Name,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Cre,Dec,Det,Fla,Inf,Off,Pos,Tea,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,LTh,Mar,Pas,Pen,Tac,Tec,Aer,Cmd,Com,Ecc,Han,Kic,One,Ref,Rus,Pun,Thr,Position,Age,Value
 Tom Williams         , 12    , 12    , 11    , 6     , 7     , 11    , 4     , 2     , 8   , 6   , 1   , 4   , 3   , 8   , 5   , 6   , 5   , 7   , 4   , 2   , 6   , 9   , 8   , 10  , 8   , 7   , 8   , 5   , 1   , 2   , 5   , 1   , 5   , 8   , 4   , 5   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (L)                  , 16    , $7K   
 John Stones          , 9     , 9     , 13    , 9     , 7     , 10    , 5     , 3     , 8   , 8   , 5   , 12  , 10  , 8   , 5   , 9   , 7   , 5   , 5   , 11  , 10  , 10  , 3   , 3   , 2   , 1   , 8   , 3   , 3   , 4   , 8   , 7   , 8   , 3   , 8   , 4   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (R)                  , 17    , $7K   
 Erico Sousa          , 12    , 10    , 8     , 4     , 10    , 10    , 7     , 2     , 10  , 5   , 7   , 9   , 3   , 8   , 7   , 10  , 13  , 1   , 8   , 5   , 9   , 11  , 4   , 2   , 5   , 6   , 4   , 3   , 3   , 12  , 2   , 2   , 6   , 6   , 5   , 5   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , AM (C)                 , 16    , $7K   
 Rhys Oates           , 11    , 10    , 12    , 8     , 12    , 12    , 6     , 4     , 10  , 5   , 14  , 7   , 10  , 2   , 8   , 10  , 4   , 1   , 3   , 8   , 7   , 10  , 3   , 2   , 3   , 1   , 7   , 1   , 10  , 3   , 1   , 5   , 4   , 2   , 10  , 2   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (RC)                 , 16    , $7K   
 Eddie Wilding        , 11    , 10    , 10    , 11    , 13    , 9     , 9     , 5     , 7   , 8   , 5   , 10  , 7   , 3   , 9   , 10  , 3   , 5   , 4   , 8   , 12  , 13  , 3   , 2   , 6   , 1   , 8   , 4   , 8   , 6   , 3   , 4   , 8   , 2   , 11  , 4   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                  , 16    , $7K   
 Jake Scott           , 9     , 12    , 10    , 13    , 14    , 10    , 7     , 6     , 8   , 7   , 5   , 3   , 2   , 5   , 3   , 8   , 4   , 6   , 2   , 11  , 15  , 10  , 1   , 1   , 2   , 1   , 5   , 2   , 10  , 2   , 3   , 7   , 2   , 2   , 7   , 1   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                  , 17    , $7K   
 Kurtis Turner        , 12    , 12    , 12    , 4     , 15    , 12    , 6     , 4     , 13  , 7   , 4   , 6   , 6   , 6   , 4   , 9   , 13  , 10  , 2   , 3   , 8   , 10  , 2   , 1   , 4   , 3   , 7   , 2   , 8   , 6   , 2   , 3   , 4   , 8   , 8   , 5   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)              ", 17    , $7K   
 Kenna Ngoma          , 6     , 10    , 10    , 11    , 14    , 10    , 8     , 5     , 9   , 5   , 14  , 5   , 6   , 6   , 6   , 10  , 3   , 10  , 1   , 10  , 9   , 12  , 6   , 6   , 5   , 1   , 6   , 4   , 11  , 3   , 1   , 11  , 8   , 4   , 12  , 4   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (RLC)                , 16    , $7K   
 Ben Seymour-Shove    , 13    , 11    , 13    , 8     , 8     , 10    , 8     , 3     , 7   , 2   , 7   , 12  , 2   , 6   , 4   , 10  , 8   , 3   , 5   , 8   , 16  , 12  , 5   , 4   , 4   , 7   , 5   , 4   , 8   , 6   , 1   , 1   , 4   , 3   , 1   , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                     , 17    , $7K   
 Josh Alderson        , 11    , 7     , 8     , 4     , 15    , 7     , 9     , 5     , 11  , 5   , 7   , 7   , 8   , 5   , 11  , 7   , 8   , 5   , 4   , 9   , 14  , 12  , 3   , 4   , 4   , 3   , 8   , 2   , 7   , 7   , 7   , 6   , 7   , 4   , 10  , 6   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (R)                  , 16    , $7K   
 Brad Abbott          , 11    , 11    , 12    , 10    , 8     , 12    , 9     , 12    , 16  , 7   , 9   , 7   , 6   , 12  , 2   , 11  , 6   , 11  , 3   , 8   , 11  , 13  , 1   , 2   , 3   , 2   , 7   , 1   , 1   , 8   , 2   , 5   , 7   , 1   , 6   , 4   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)                  , 16    , $7K   
 Alex Lynch           , 3     , 15    , 12    , 11    , 12    , 2     , 1     , 3     , 12  , 2   , 11  , 7   , 12  , 1   , 2   , 8   , 3   , 1   , 3   , 6   , 1   , 1   , -   , -   , -   , -   , 3   , 3   , -   , -   , -   , -   , -   , 3   , -   , 4   , 3    , 5    , 7    , 12   , 5    , 11   , 9    , 12   , 12   , 12   , 4    , GK                     , 16    , $7K   
 Sam Patterson        , 12    , 8     , 9     , 8     , 12    , 11    , 6     , 3     , 8   , 4   , 7   , 8   , 4   , 9   , 4   , 10  , 5   , 9   , 3   , 6   , 8   , 10  , 1   , 2   , 3   , 3   , 7   , 2   , 2   , 4   , 1   , 4   , 9   , 2   , 3   , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)                  , 17    , $7K   
 Dan Evans            , 11    , 8     , 3     , 11    , 12    , 9     , 5     , 4     , 11  , 6   , 9   , 6   , 5   , 1   , 4   , 8   , 15  , 7   , 9   , 2   , 12  , 10  , 2   , 5   , 5   , 8   , 4   , 5   , 9   , 7   , 1   , 2   , 2   , 1   , 1   , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                     , 18    , $7K   
 Matthew Steade       , 12    , 9     , 10    , 10    , 14    , 9     , 7     , 3     , 7   , 8   , 5   , 4   , 7   , 4   , 7   , 9   , 9   , 4   , 2   , 5   , 11  , 12  , 3   , 3   , 4   , 1   , 7   , 3   , 6   , 3   , 3   , 7   , 9   , 1   , 9   , 6   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB (L)               , 17    , $7K   
 Cameron Stephen      , 7     , 9     , 6     , 8     , 12    , 11    , 10    , 2     , 9   , 4   , 9   , 11  , 8   , 4   , 7   , 10  , 9   , 11  , 2   , 7   , 15  , 13  , 1   , 2   , 1   , 1   , 2   , 2   , 4   , 2   , 8   , 8   , 5   , 2   , 12  , 4   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (L)                  , 17    , $7K   
 Jake McCormick       , 9     , 10    , 13    , 6     , 13    , 9     , 9     , 3     , 6   , 8   , 5   , 8   , 6   , 6   , 8   , 9   , 6   , 6   , 5   , 7   , 12  , 13  , 1   , 2   , 6   , 5   , 5   , 4   , 7   , 4   , 1   , 7   , 8   , 4   , 6   , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (RC), DM, M (C)      ", 17    , $7K   
 Joe Martin           , 12    , 9     , 11    , 13    , 12    , 11    , 2     , 4     , 8   , 4   , 9   , 2   , 7   , 1   , 4   , 8   , 3   , 11  , 1   , 6   , 1   , 2   , -   , -   , -   , -   , 2   , 4   , -   , -   , -   , -   , -   , 2   , -   , 3   , 12   , 8    , 8    , 14   , 5    , 6    , 8    , 9    , 9    , 8    , 7    , GK                     , 17    , $7K   
 Jordan McLeod        , 12    , 12    , 11    , 7     , 8     , 12    , 6     , 1     , 9   , 3   , 3   , 8   , 3   , 5   , 4   , 9   , 9   , 10  , 8   , 5   , 15  , 10  , 5   , 3   , 9   , 10  , 4   , 8   , 4   , 4   , 1   , 6   , 3   , 1   , 1   , 6   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                     , 17    , $7K   
 Mitch Walker         , 9     , 8     , 8     , 15    , 9     , 9     , 9     , 11    , 7   , 7   , 8   , 8   , 7   , 6   , 7   , 10  , 1   , 7   , 2   , 7   , 5   , 6   , -   , -   , -   , -   , 2   , 4   , -   , -   , -   , -   , -   , 3   , -   , 7   , 13   , 6    , 6    , 3    , 8    , 11   , 8    , 9    , 7    , 7    , 9    , GK                     , 19    , $7K   
 Aaron Cole           , 12    , 12    , 10    , 6     , 14    , 12    , 7     , 3     , 8   , 8   , 5   , 6   , 9   , 7   , 3   , 8   , 8   , 8   , 5   , 2   , 15  , 10  , 8   , 9   , 9   , 6   , 7   , 5   , 8   , 4   , 4   , 2   , 8   , 2   , 4   , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (RL)                 , 18    , $7K   
 Alex Witham          , 13    , 13    , 10    , 9     , 12    , 11    , 13    , 7     , 8   , 7   , 8   , 9   , 8   , 10  , 9   , 4   , 8   , 3   , 11  , 9   , 9   , 7   , 8   , 11  , 11  , 9   , 9   , 6   , 6   , 9   , 2   , 2   , 11  , 5   , 9   , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (LC)                 , 18    , $7K   
 Aarran Racine        , 9     , 8     , 9     , 12    , 13    , 9     , 9     , 9     , 11  , 7   , 9   , 8   , 7   , 8   , 7   , 14  , 7   , 7   , 7   , 8   , 9   , 9   , 4   , 4   , 4   , 5   , 8   , 5   , 8   , 5   , 5   , 8   , 8   , 4   , 8   , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                  , 19    , $7K   
 Nathan Ralph         , 12    , 8     , 10    , 8     , 13    , 8     , 7     , 4     , 5   , 6   , 7   , 6   , 8   , 5   , 8   , 8   , 8   , 3   , 6   , 8   , 9   , 11  , 1   , 3   , 3   , 3   , 5   , 2   , 5   , 5   , 9   , 7   , 7   , 1   , 12  , 5   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (L)                  , 18    , $6K   
 Zac Thompson         , 8     , 11    , 13    , 6     , 10    , 9     , 7     , 8     , 7   , 6   , 8   , 9   , 8   , 7   , 9   , 8   , 4   , 11  , 10  , 5   , 10  , 12  , 5   , 7   , 8   , 5   , 8   , 9   , 3   , 9   , 6   , 8   , 10  , 6   , 11  , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (R), M (C)           ", 18    , $6K   
 Jack Deaman          , 8     , 11    , 12    , 13    , 13    , 10    , 10    , 4     , 14  , 7   , 13  , 4   , 6   , 2   , 11  , 9   , 4   , 5   , 4   , 12  , 15  , 11  , 4   , 1   , 1   , 1   , 6   , 1   , 10  , 2   , 2   , 11  , 4   , 3   , 8   , 2   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                  , 18    , $6K   
 Henry Muggeridge     , 12    , 8     , 7     , 5     , 8     , 12    , 10    , 8     , 11  , 6   , 7   , 5   , 8   , 6   , 8   , 10  , 4   , 5   , 7   , 5   , 12  , 15  , 9   , 8   , 8   , 3   , 5   , 7   , 5   , 8   , 8   , 10  , 6   , 5   , 9   , 6   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (R)                  , 17    , $6K   
 Kgosietsile Ntihe    , 6     , 12    , 13    , 5     , 11    , 8     , 8     , 4     , 12  , 3   , 5   , 11  , 5   , 10  , 10  , 9   , 4   , 5   , 5   , 8   , 16  , 13  , 1   , 3   , 5   , 1   , 5   , 2   , 8   , 6   , 3   , 9   , 9   , 8   , 13  , 6   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (RLC)                , 18    , $6K   
 Alex Cairns          , 10    , 8     , 7     , 11    , 12    , 7     , 2     , 3     , 5   , 2   , 11  , 6   , 7   , 1   , 4   , 9   , 1   , 8   , 1   , 10  , 1   , 1   , -   , -   , -   , -   , 1   , 6   , -   , -   , -   , -   , -   , 3   , -   , 1   , 9    , 6    , 7    , 5    , 11   , 10   , 11   , 11   , 8    , 10   , 6    , GK                     , 18    , $5K   
 Sanchez Payne        , 9     , 8     , 6     , 11    , 16    , 11    , 10    , 4     , 8   , 7   , 4   , 7   , 6   , 9   , 7   , 8   , 13  , 5   , 9   , 7   , 12  , 14  , 4   , 7   , 10  , 7   , 11  , 2   , 7   , 4   , 3   , 5   , 11  , 11  , 5   , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," M (C), AM (R)          ", 18    , $5K   
 Oliver Norburn       , 8     , 9     , 4     , 12    , 12    , 10    , 9     , 11    , 13  , 7   , 2   , 4   , 6   , 9   , 6   , 7   , 13  , 12  , 8   , 6   , 10  , 11  , 5   , 8   , 5   , 5   , 6   , 2   , 1   , 7   , 3   , 5   , 13  , 5   , 8   , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)                  , 18    , $5K   
 Danny Meadows        , 12    , 7     , 7     , 5     , 11    , 10    , 8     , 5     , 9   , 4   , 5   , 9   , 5   , 10  , 7   , 7   , 4   , 11  , 7   , 5   , 15  , 10  , 6   , 3   , 4   , 3   , 8   , 5   , 3   , 5   , 1   , 6   , 7   , 6   , 6   , 4   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)                  , 18    , $5K   
 Ben Gathercole       , 10    , 10    , 11    , 9     , 9     , 5     , 1     , 2     , 5   , 1   , 10  , 1   , 7   , 1   , 11  , 8   , 1   , 11  , 2   , 4   , 1   , 1   , -   , -   , -   , -   , 1   , 5   , -   , -   , -   , -   , -   , 1   , -   , 1   , 11   , 8    , 7    , 14   , 11   , 7    , 7    , 10   , 9    , 11   , 4    , GK                     , 18    , $5K   
 Dimitris Kyprianou   , 12    , 9     , 12    , 8     , 10    , 7     , 6     , 3     , 7   , 7   , 6   , 10  , 3   , 7   , 8   , 10  , 7   , 11  , 2   , 2   , 8   , 10  , 8   , 6   , 3   , 6   , 8   , 3   , 3   , 7   , 2   , 5   , 12  , 7   , 9   , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)                  , 18    , $5K   
 Neill Byrne          , 6     , 10    , 12    , 9     , 13    , 11    , 6     , 7     , 13  , 2   , 6   , 6   , 9   , 4   , 9   , 10  , 8   , 6   , 2   , 9   , 9   , 10  , 1   , 1   , 1   , 1   , 3   , 1   , 10  , 2   , 2   , 10  , 5   , 2   , 8   , 1   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                  , 18    , $5K   
 Karlton Watson       , 12    , 11    , 11    , 11    , 13    , 12    , 9     , 10    , 17  , 2   , 12  , 2   , 8   , 1   , 12  , 9   , 4   , 13  , 5   , 10  , 11  , 11  , 3   , 1   , 1   , 2   , 8   , 2   , 6   , 1   , 2   , 10  , 5   , 1   , 6   , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                  , 19    , $5K   
 Konstantinos Laifis  , 11    , 8     , 8     , 8     , 14    , 10    , 5     , 2     , 3   , 1   , 2   , 5   , 3   , 6   , 4   , 8   , 10  , 9   , 7   , 1   , 10  , 10  , 6   , 10  , 8   , 8   , 9   , 4   , 1   , 1   , 6   , 6   , 7   , 7   , 2   , 4   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (L)               , 18    , $5K   
 Kostakis Artymatas   , 6     , 9     , 12    , 8     , 10    , 7     , 9     , 9     , 17  , 9   , 4   , 6   , 7   , 7   , 8   , 9   , 5   , 8   , 6   , 7   , 11  , 14  , 10  , 8   , 6   , 5   , 9   , 10  , 1   , 7   , 1   , 7   , 9   , 9   , 9   , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)                  , 18    , $5K   
 Jack Dovey           , 13    , 10    , 11    , 10    , 12    , 12    , 1     , 5     , 12  , 8   , 8   , 5   , 7   , 1   , 10  , 8   , 1   , 2   , 2   , 10  , 3   , 3   , -   , -   , -   , -   , 4   , 3   , -   , -   , -   , -   , -   , 3   , -   , 1   , 7    , 6    , 6    , 10   , 8    , 6    , 10   , 9    , 10   , 8    , 8    , GK                     , 18    , $5K   
 Zac Andrews          , 9     , 6     , 6     , 8     , 12    , 9     , 9     , 11    , 7   , 8   , 5   , 14  , 8   , 4   , 9   , 10  , 4   , 11  , 7   , 10  , 17  , 13  , 4   , 4   , 4   , 1   , 7   , 4   , 9   , 2   , 2   , 9   , 7   , 4   , 8   , 6   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                  , 19    , $5K   
 Neil Yadolahi        , 7     , 8     , 8     , 11    , 12    , 9     , 12    , 12    , 2   , 4   , 7   , 6   , 8   , 6   , 8   , 12  , 4   , 12  , 12  , 12  , 8   , 6   , 2   , 2   , 3   , 2   , 8   , 2   , 12  , 2   , 2   , 11  , 7   , 2   , 12  , 6   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                  , 18    , $5K   
 David Lynch          , 5     , 5     , 7     , 3     , 9     , 4     , 8     , 7     , 12  , 9   , 13  , 10  , 8   , 6   , 11  , 14  , 4   , 14  , 10  , 11  , 12  , 15  , 6   , 5   , 10  , 5   , 12  , 5   , 5   , 6   , 2   , 10  , 14  , 2   , 13  , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)                  , 18    , $5K   
 Lewis Carey          , 8     , 11    , 9     , 11    , 12    , 6     , 4     , 4     , 10  , 5   , 9   , 6   , 10  , 3   , 11  , 8   , 1   , 4   , 1   , 9   , 1   , 3   , -   , -   , -   , -   , 1   , 4   , -   , -   , -   , -   , -   , 2   , -   , 4   , 6    , 11   , 14   , 15   , 7    , 8    , 7    , 8    , 10   , 3    , 6    , GK                     , 18    , $5K   
 Aryn Williams        , 8     , 5     , 6     , 10    , 12    , 12    , 8     , 8     , 5   , 8   , 7   , 8   , 10  , 8   , 7   , 12  , 3   , 6   , 11  , 8   , 7   , 10  , 5   , 9   , 9   , 2   , 8   , 3   , 10  , 4   , 4   , 10  , 4   , 2   , 12  , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (R)                  , 17    , $5K   
 Joe Jackson          , 8     , 7     , 9     , 12    , 14    , 8     , 14    , 15    , 3   , 7   , 8   , 7   , 7   , 3   , 6   , 10  , 6   , 2   , 10  , 10  , 10  , 12  , 4   , 3   , 6   , 13  , 9   , 3   , 9   , 6   , 3   , 3   , 7   , 9   , 5   , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                     , 18    , $5K   
 Ross Wilson          , 9     , 8     , 8     , 11    , 13    , 10    , 5     , 11    , 4   , 5   , 4   , 8   , 8   , 9   , 11  , 5   , 15  , 5   , 10  , 10  , 12  , 9   , 6   , 9   , 11  , 7   , 7   , 2   , 10  , 7   , 2   , 1   , 7   , 8   , 2   , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," AM (RL), ST            ", 18    , $5K   
 Conor Townsend       , 13    , 10    , 5     , 9     , 10    , 10    , 9     , 4     , 9   , 4   , 4   , 8   , 7   , 3   , 4   , 8   , 10  , 2   , 3   , 4   , 12  , 11  , 5   , 7   , 7   , 2   , 6   , 3   , 3   , 1   , 4   , 6   , 11  , 3   , 9   , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB/M (L)             , 17    , $5K   
 Tom Bennett          , 12    , 6     , 8     , 8     , 8     , 7     , 10    , 3     , 6   , 8   , 7   , 7   , 6   , 5   , 7   , 11  , 8   , 5   , 7   , 7   , 14  , 14  , 5   , 7   , 5   , 3   , 11  , 3   , 3   , 6   , 3   , 8   , 7   , 2   , 12  , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (R), M (C)           ", 19    , $5K   
 Danny East           , 13    , 4     , 4     , 4     , 8     , 13    , 4     , 4     , 14  , 4   , 14  , 4   , 4   , 4   , 4   , 10  , 3   , 5   , 4   , 12  , 5   , 5   , 9   , 14  , 6   , 2   , 4   , 8   , 4   , 1   , 2   , 12  , 13  , 1   , 10  , 4   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (RC), M (C)          ", 19    , $5K   
 Frankie Raymond      , 11    , 13    , 13    , 5     , 14    , 13    , 8     , 5     , 9   , 8   , 1   , 6   , 5   , 8   , 5   , 6   , 11  , 11  , 5   , 7   , 10  , 11  , 3   , 4   , 3   , 3   , 11  , 5   , 6   , 6   , 1   , 6   , 9   , 3   , 5   , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)                  , 18    , $5K   
 Lee Burge            , 10    , 11    , 9     , 10    , 15    , 6     , 3     , 2     , 10  , 3   , 11  , 2   , 12  , 1   , 7   , 8   , 1   , 10  , 2   , 3   , 1   , 1   , -   , -   , -   , -   , 2   , 4   , -   , -   , -   , -   , -   , 1   , -   , 1   , 3    , 8    , 6    , 11   , 11   , 9    , 5    , 9    , 6    , 6    , 4    , GK                     , 18    , $5K   
 Lukas Lidakevicius   , 5     , 11    , 8     , 9     , 7     , 7     , 4     , 5     , 8   , 3   , 9   , 6   , 10  , 1   , 2   , 8   , 1   , 4   , 3   , 9   , 1   , 2   , -   , -   , -   , -   , 3   , 6   , -   , -   , -   , -   , -   , 3   , -   , 1   , 6    , 7    , 8    , 10   , 10   , 11   , 6    , 9    , 8    , 4    , 4    , GK                     , 18    , $5K   
 Barry Richardson     , 1     , 9     , 6     , 7     , 8     , 2     , 6     , 5     , 10  , 6   , 9   , 3   , 9   , 3   , 2   , 9   , 2   , 1   , 1   , 10  , 2   , 4   , -   , -   , -   , -   , 1   , 1   , -   , -   , -   , -   , -   , 9   , -   , 3   , 9    , 5    , 5    , 12   , 6    , 7    , 4    , 9    , 8    , 5    , 8    , GK                     , 41    , $5K   
 Josh Capocci         , 12    , 8     , 12    , 8     , 15    , 11    , 6     , 3     , 12  , 8   , 10  , 7   , 8   , 7   , 4   , 10  , 4   , 13  , 6   , 7   , 8   , 10  , 4   , 3   , 1   , 1   , 5   , 6   , 4   , 7   , 3   , 6   , 4   , 3   , 13  , 4   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/M (C)                , 19    , $5K   
