Name,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Cre,Dec,Det,Fla,Inf,Off,Pos,Tea,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,LTh,Mar,Pas,Pen,Tac,Tec,Aer,Cmd,Com,Ecc,Han,Kic,One,Ref,Rus,Pun,Thr,Position,Age,Value
 David Aroca             , 10    , 11    , 8     , 8     , 13    , 8     , 1     , 1     , 8   , 3   , 10  , 9   , 10  , 1   , 6   , 8   , 1   , 10  , 2   , 5   , 1   , 1   , -   , -   , -   , -   , 3   , 7   , -   , -   , -   , -   , -   , 3   , -   , 1   , 11   , 5    , 9    , 12   , 9    , 11   , 11   , 11   , 4    , 10   , 9    , GK                         , 17    , $120K   
 ?ngel De la Calzada     , 7     , 15    , 14    , 8     , 11    , 2     , 1     , 3     , 14  , 5   , 12  , 9   , 7   , 1   , 8   , 8   , 3   , 8   , 2   , 12  , 1   , 1   , -   , -   , -   , -   , 1   , 7   , -   , -   , -   , -   , -   , 2   , -   , 1   , 5    , 8    , 8    , 8    , 11   , 10   , 7    , 12   , 10   , 13   , 8    , GK                         , 16    , $120K   
 Javier Manquillo        , 8     , 11    , 7     , 10    , 16    , 12    , 7     , 8     , 16  , 7   , 9   , 4   , 8   , 5   , 7   , 6   , 8   , 12  , 4   , 5   , 16  , 10  , 3   , 5   , 13  , 2   , 11  , 3   , 5   , 2   , 3   , 8   , 9   , 1   , 13  , 6   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB (R)                   , 17    , $120K   
 Mikel Fern ndez         , 10    , 11    , 9     , 16    , 12    , 10    , 8     , 9     , 14  , 6   , 5   , 7   , 11  , 5   , 10  , 7   , 4   , 1   , 3   , 8   , 11  , 11  , 1   , 3   , 3   , 2   , 9   , 1   , 9   , 6   , 9   , 9   , 9   , 1   , 9   , 4   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                      , 18    , $120K   
 Sandro                  , 11    , 7     , 6     , 11    , 8     , 11    , 5     , 1     , 7   , 1   , 4   , 10  , 3   , 4   , 2   , 9   , 13  , 1   , 9   , 2   , 8   , 9   , 3   , 1   , 11  , 11  , 6   , 1   , 8   , 5   , 1   , 3   , 7   , 7   , 1   , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                         , 15    , $120K   
 Daniel Sotres           , 4     , 12    , 9     , 11    , 14    , 9     , 5     , 3     , 9   , 7   , 7   , 9   , 9   , 2   , 12  , 8   , 1   , 3   , 3   , 8   , 2   , 2   , -   , -   , -   , -   , 2   , 4   , -   , -   , -   , -   , -   , 3   , -   , 4   , 8    , 12   , 9    , 7    , 9    , 13   , 11   , 13   , 17   , 11   , 8    , GK                         , 18    , $110K   
 Sergio Escuder          , 6     , 10    , 13    , 6     , 16    , 7     , 10    , 4     , 15  , 6   , 13  , 13  , 8   , 10  , 12  , 11  , 9   , 11  , 5   , 10  , 11  , 14  , 2   , 5   , 3   , 3   , 6   , 1   , 9   , 6   , 7   , 8   , 6   , 3   , 10  , 6   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB (R)                   , 17    , $110K   
 Dusko Tosic             , 13    , 12    , 15    , 13    , 15    , 13    , 15    , 16    , 14  , 14  , 15  , 13  , 11  , 10  , 11  , 15  , 7   , 12  , 12  , 11  , 14  , 15  , 9   , 10  , 12  , 10  , 10  , 6   , 14  , 9   , 10  , 13  , 9   , 5   , 12  , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (LC), WB (L)             ", 26    , $100K   
 Sergi Tienda            , 8     , 11    , 10    , 11    , 11    , 5     , 1     , 4     , 9   , 3   , 13  , 4   , 5   , 2   , 13  , 9   , 2   , 7   , 3   , 8   , 1   , 2   , -   , -   , -   , -   , 3   , 4   , -   , -   , -   , -   , -   , 1   , -   , 3   , 3    , 5    , 8    , 8    , 7    , 10   , 11   , 13   , 10   , 11   , 10   , GK                         , 16    , $100K   
 Maxi Rol¢n              , 10    , 10    , 10    , 1     , 6     , 10    , 4     , 1     , 5   , 3   , 1   , 3   , 1   , 8   , 8   , 8   , 11  , 2   , 7   , 2   , 12  , 9   , 7   , 10  , 7   , 9   , 10  , 5   , 6   , 9   , 6   , 1   , 8   , 6   , 8   , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (R)                   , 16    , $95K    
 Carlos Garc¡a           , 10    , 8     , 8     , 7     , 12    , 9     , 6     , 5     , 12  , 4   , 4   , 7   , 8   , 8   , 5   , 10  , 11  , 10  , 3   , 5   , 10  , 11  , 8   , 6   , 10  , 8   , 13  , 6   , 2   , 8   , 3   , 3   , 10  , 9   , 4   , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , AM (C)                     , 17    , $95K    
 Sergio Cabalenas        , 10    , 13    , 12    , 10    , 13    , 7     , 3     , 2     , 8   , 5   , 12  , 8   , 7   , 1   , 7   , 9   , 1   , 7   , 2   , 7   , 1   , 2   , -   , -   , -   , -   , 3   , 8   , -   , -   , -   , -   , -   , 2   , -   , 3   , 10   , 2    , 12   , 5    , 12   , 11   , 11   , 11   , 5    , 5    , 8    , GK                         , 15    , $95K    
 Rafa                    , 7     , 9     , 10    , 4     , 12    , 8     , 10    , 9     , 17  , 7   , 3   , 6   , 6   , 9   , 4   , 8   , 6   , 11  , 6   , 2   , 10  , 14  , 7   , 7   , 5   , 9   , 10  , 3   , 9   , 8   , 2   , 7   , 12  , 7   , 7   , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)                      , 18    , $90K    
 David Soria             , 9     , 11    , 12    , 14    , 16    , 8     , 2     , 4     , 12  , 3   , 8   , 3   , 11  , 1   , 8   , 5   , 3   , 2   , 2   , 5   , 1   , 1   , -   , -   , -   , -   , 2   , 8   , -   , -   , -   , -   , -   , 1   , -   , 1   , 4    , 10   , 7    , 12   , 9    , 7    , 12   , 11   , 12   , 7    , 9    , GK                         , 18    , $90K    
 Alexis                  , 13    , 10    , 7     , 13    , 5     , 11    , 6     , 5     , 14  , 4   , 2   , 9   , 9   , 7   , 5   , 8   , 3   , 11  , 3   , 7   , 7   , 10  , 4   , 3   , 3   , 5   , 10  , 9   , 1   , 8   , 1   , 8   , 10  , 2   , 8   , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)                      , 17    , $90K    
 Maikel Santovenia       , 11    , 8     , 9     , 6     , 5     , 11    , 6     , 2     , 11  , 3   , 2   , 11  , 6   , 1   , 2   , 8   , 11  , 9   , 11  , 4   , 5   , 9   , 3   , 1   , 9   , 6   , 10  , 4   , 11  , 2   , 1   , 3   , 11  , 4   , 1   , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                         , 18    , $90K    
 Iru                     , 13    , 13    , 13    , 10    , 13    , 13    , 7     , 3     , 6   , 10  , 5   , 4   , 8   , 6   , 6   , 10  , 3   , 7   , 6   , 6   , 8   , 11  , 9   , 8   , 3   , 5   , 9   , 9   , 3   , 5   , 6   , 6   , 9   , 9   , 13  , 6   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)                  ", 18    , $85K    
 Sina¡                   , 10    , 9     , 11    , 6     , 14    , 11    , 6     , 1     , 10  , 7   , 9   , 6   , 7   , 7   , 6   , 7   , 5   , 6   , 3   , 3   , 10  , 8   , 2   , 2   , 5   , 3   , 7   , 5   , 4   , 5   , 1   , 8   , 6   , 7   , 11  , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)                  ", 18    , $85K    
 Jos Manuel R¡os        , 13    , 10    , 11    , 5     , 6     , 11    , 9     , 4     , 17  , 8   , 5   , 4   , 10  , 4   , 10  , 9   , 4   , 11  , 5   , 5   , 9   , 14  , 1   , 3   , 1   , 2   , 5   , 3   , 13  , 6   , 3   , 8   , 8   , 1   , 7   , 4   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                      , 17    , $80K    
 Gonzalo Berdejo         , 9     , 10    , 11    , 8     , 7     , 10    , 2     , 2     , 10  , 4   , 10  , 5   , 4   , 1   , 8   , 6   , 1   , 5   , 1   , 10  , 1   , 1   , -   , -   , -   , -   , 1   , 4   , -   , -   , -   , -   , -   , 1   , -   , 1   , 12   , 6    , 7    , 5    , 10   , 9    , 8    , 11   , 10   , 10   , 9    , GK                         , 18    , $75K    
 Urtzi Erleaga           , 6     , 7     , 11    , 9     , 9     , 5     , 5     , 6     , 5   , 9   , 13  , 7   , 10  , 2   , 5   , 8   , 3   , 11  , 3   , 6   , 2   , 2   , -   , -   , -   , -   , 3   , 4   , -   , -   , -   , -   , -   , 2   , -   , 3   , 13   , 11   , 13   , 4    , 10   , 7    , 7    , 11   , 12   , 9    , 12   , GK                         , 18    , $75K    
 ?lex Garc¡a             , 11    , 9     , 11    , 9     , 12    , 6     , 8     , 6     , 12  , 3   , 7   , 5   , 5   , 7   , 3   , 8   , 13  , 10  , 13  , 5   , 15  , 12  , 3   , 5   , 8   , 13  , 9   , 7   , 12  , 8   , 3   , 3   , 8   , 9   , 3   , 5   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                         , 16    , $70K    
 Josemi                  , 7     , 11    , 11    , 4     , 14    , 4     , 4     , 3     , 9   , 4   , 6   , 8   , 6   , 1   , 6   , 8   , 3   , 4   , 2   , 10  , 1   , 2   , -   , -   , -   , -   , 5   , 4   , -   , -   , -   , -   , -   , 3   , -   , 3   , 13   , 4    , 12   , 10   , 12   , 7    , 8    , 10   , 7    , 10   , 6    , GK                         , 17    , $70K    
 Miguel Ba¤uz            , 11    , 13    , 14    , 8     , 13    , 12    , 4     , 2     , 14  , 4   , 8   , 5   , 12  , 1   , 5   , 8   , 3   , 9   , 2   , 11  , 1   , 1   , -   , -   , -   , -   , 2   , 7   , -   , -   , -   , -   , -   , 1   , -   , 2   , 12   , 8    , 10   , 14   , 8    , 9    , 11   , 7    , 10   , 13   , 7    , GK                         , 18    , $65K    
 Jorge Barba             , 11    , 12    , 12    , 6     , 9     , 12    , 7     , 2     , 5   , 6   , 9   , 4   , 8   , 9   , 4   , 10  , 6   , 11  , 2   , 5   , 14  , 10  , 6   , 2   , 4   , 5   , 11  , 6   , 6   , 3   , 1   , 6   , 10  , 8   , 10  , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)                  ", 18    , $60K    
 Zumaquero               , 12    , 7     , 3     , 1     , 11    , 10    , 7     , 7     , 7   , 4   , 9   , 4   , 6   , 11  , 2   , 10  , 7   , 6   , 6   , 7   , 13  , 11  , 8   , 3   , 4   , 7   , 11  , 5   , 3   , 3   , 3   , 4   , 10  , 2   , 9   , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)                  ", 17    , $60K    
 Pol Ballest            , 1     , 7     , 11    , 11    , 16    , 3     , 1     , 2     , 7   , 4   , 12  , 4   , 9   , 1   , 11  , 9   , 1   , 10  , 3   , 9   , 1   , 1   , -   , -   , -   , -   , 1   , 5   , -   , -   , -   , -   , -   , 2   , -   , 1   , 11   , 7    , 2    , 13   , 11   , 11   , 8    , 11   , 8    , 11   , 4    , GK                         , 15    , $55K    
 Jaime Campos            , 8     , 13    , 13    , 1     , 14    , 11    , 8     , 8     , 3   , 8   , 10  , 4   , 10  , 5   , 3   , 12  , 4   , 12  , 4   , 8   , 11  , 13  , 8   , 5   , 3   , 2   , 7   , 3   , 8   , 4   , 3   , 6   , 7   , 5   , 12  , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                      , 17    , $55K    
 Bru                     , 8     , 10    , 7     , 3     , 17    , 13    , 8     , 5     , 16  , 3   , 13  , 6   , 11  , 5   , 10  , 9   , 8   , 4   , 3   , 7   , 9   , 11  , 4   , 3   , 2   , 3   , 7   , 3   , 10  , 5   , 1   , 5   , 6   , 8   , 10  , 2   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                      , 17    , $55K    
 ?lvaro                  , 3     , 7     , 11    , 13    , 12    , 6     , 10    , 11    , 11  , 8   , 12  , 6   , 6   , 3   , 7   , 11  , 4   , 6   , 2   , 7   , 13  , 14  , 2   , 5   , 1   , 2   , 8   , 1   , 8   , 4   , 5   , 4   , 7   , 1   , 8   , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                      , 17    , $55K    
 Francisco Jos G¢mez    , 13    , 6     , 6     , 3     , 11    , 9     , 7     , 5     , 6   , 4   , 12  , 13  , 3   , 2   , 9   , 9   , 3   , 9   , 1   , 5   , 1   , 3   , -   , -   , -   , -   , 2   , 7   , -   , -   , -   , -   , -   , 2   , -   , 2   , 10   , 8    , 6    , 10   , 8    , 7    , 13   , 10   , 15   , 12   , 6    , GK                         , 17    , $45K    
 Jalal Ziada             , 12    , 12    , 12    , 10    , 9     , 12    , 6     , 3     , 16  , 8   , 9   , 10  , 2   , 3   , 5   , 10  , 6   , 3   , 9   , 5   , 7   , 10  , 2   , 2   , 10  , 6   , 8   , 5   , 8   , 7   , 1   , 6   , 7   , 7   , 4   , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                         , 17    , $40K    
 Fali                    , 12    , 12    , 12    , 13    , 12    , 12    , 7     , 4     , 14  , 9   , 6   , 9   , 4   , 5   , 7   , 10  , 3   , 7   , 3   , 8   , 15  , 12  , 5   , 2   , 4   , 5   , 4   , 4   , 2   , 6   , 1   , 8   , 8   , 8   , 11  , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)                  ", 17    , $28K    
 Gonzalo Castro          , 16    , 14    , 11    , 8     , 12    , 15    , 13    , 9     , 12  , 12  , 10  , 15  , 11  , 13  , 13  , 12  , 16  , 10  , 15  , 6   , 11  , 13  , 13  , 13  , 16  , 12  , 15  , 12  , 9   , 16  , 6   , 4   , 15  , 13  , 6   , 15  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (L)                   , 26    , $26K    
 Josevi                  , 12    , 10    , 10    , 10    , 14    , 10    , 8     , 3     , 14  , 9   , 11  , 4   , 8   , 8   , 11  , 10  , 13  , 9   , 4   , 9   , 10  , 13  , 3   , 5   , 6   , 3   , 4   , 1   , 6   , 4   , 3   , 10  , 8   , 1   , 11  , 5   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (L)                      , 18    , $24K    
 Jero                    , 10    , 11    , 13    , 6     , 12    , 11    , 5     , 4     , 11  , 3   , 6   , 8   , 3   , 5   , 6   , 8   , 13  , 4   , 11  , 4   , 8   , 10  , 9   , 9   , 10  , 9   , 8   , 4   , 10  , 6   , 4   , 2   , 7   , 9   , 6   , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , AM (R)                     , 17    , $24K    
 ?lex                    , 11    , 7     , 8     , 5     , 4     , 8     , 7     , 4     , 16  , 3   , 3   , 9   , 3   , 10  , 10  , 7   , 6   , 11  , 8   , 3   , 10  , 11  , 9   , 6   , 8   , 8   , 10  , 7   , 5   , 9   , 1   , 6   , 11  , 2   , 11  , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)                      , 17    , $24K    
 Enol                    , 11    , 8     , 6     , 14    , 6     , 8     , 5     , 5     , 7   , 7   , 11  , 6   , 9   , 3   , 7   , 8   , 3   , 1   , 2   , 11  , 6   , 9   , 2   , 3   , 1   , 1   , 6   , 1   , 12  , 2   , 2   , 3   , 7   , 3   , 12  , 1   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                      , 17    , $24K    
 Nereo                   , 6     , 9     , 4     , 7     , 13    , 10    , 10    , 5     , 7   , 6   , 4   , 8   , 7   , 10  , 8   , 9   , 4   , 11  , 6   , 3   , 15  , 14  , 3   , 4   , 4   , 5   , 11  , 5   , 2   , 8   , 3   , 8   , 9   , 9   , 8   , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)                      , 18    , $22K    
 Adri n Formigo          , 12    , 8     , 8     , 11    , 11    , 11    , 6     , 2     , 14  , 6   , 13  , 3   , 11  , 2   , 5   , 10  , 6   , 9   , 7   , 9   , 8   , 11  , 1   , 2   , 2   , 2   , 5   , 1   , 6   , 4   , 4   , 12  , 8   , 2   , 9   , 2   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                      , 18    , $22K    
 Prior                   , 11    , 6     , 6     , 1     , 10    , 10    , 8     , 3     , 9   , 7   , 6   , 8   , 3   , 11  , 6   , 10  , 4   , 6   , 2   , 1   , 14  , 11  , 1   , 3   , 2   , 5   , 9   , 3   , 2   , 6   , 1   , 5   , 9   , 7   , 8   , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)                      , 18    , $18K    
 ?lvaro Traver           , 12    , 10    , 7     , 12    , 11    , 9     , 8     , 6     , 13  , 5   , 5   , 5   , 6   , 12  , 5   , 8   , 11  , 9   , 5   , 2   , 11  , 11  , 5   , 2   , 7   , 7   , 4   , 8   , 8   , 5   , 1   , 4   , 10  , 3   , 3   , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , AM (C)                     , 18    , $16K    
 Walter Esn ider         , 11    , 8     , 7     , 9     , 14    , 8     , 4     , 2     , 13  , 7   , 9   , 6   , 5   , 8   , 4   , 10  , 11  , 1   , 11  , 6   , 7   , 9   , 5   , 4   , 12  , 12  , 12  , 2   , 8   , 5   , 1   , 3   , 2   , 3   , 2   , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                         , 18    , $14K    
 Rubn Garc¡a            , 12    , 12    , 12    , 2     , 9     , 12    , 4     , 2     , 7   , 6   , 2   , 8   , 3   , 2   , 4   , 5   , 14  , 10  , 9   , 4   , 7   , 7   , 8   , 6   , 9   , 9   , 8   , 5   , 10  , 5   , 1   , 1   , 8   , 2   , 1   , 6   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                         , 17    , $14K    
 Montoeli Sonopo         , 12    , 10    , 11    , 3     , 14    , 12    , 8     , 2     , 8   , 5   , 7   , 7   , 5   , 7   , 6   , 8   , 17  , 9   , 7   , 2   , 10  , 10  , 8   , 12  , 12  , 6   , 12  , 8   , 5   , 5   , 6   , 3   , 9   , 8   , 7   , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , AM (R)                     , 17    , $14K    
 Eric                    , 12    , 12    , 12    , 6     , 13    , 12    , 7     , 3     , 10  , 8   , 6   , 7   , 4   , 7   , 4   , 8   , 16  , 8   , 6   , 5   , 15  , 11  , 9   , 12  , 11  , 10  , 10  , 8   , 7   , 7   , 3   , 5   , 8   , 7   , 7   , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (R)                   , 18    , $12K    
 Pedro Santos            , 11    , 8     , 8     , 9     , 13    , 8     , 7     , 2     , 11  , 9   , 8   , 2   , 6   , 1   , 7   , 10  , 6   , 11  , 1   , 7   , 15  , 12  , 1   , 2   , 1   , 2   , 8   , 1   , 12  , 8   , 1   , 11  , 6   , 4   , 12  , 3   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                      , 17    , $12K    
 Juan Jos Muko          , 11    , 11    , 11    , 8     , 17    , 11    , 4     , 3     , 9   , 6   , 2   , 9   , 3   , 4   , 4   , 8   , 10  , 10  , 5   , 4   , 7   , 8   , 7   , 5   , 6   , 6   , 9   , 2   , 7   , 9   , 1   , 1   , 7   , 7   , 1   , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                         , 18    , $12K    
 David Gil               , 11    , 7     , 8     , 10    , 16    , 10    , 4     , 2     , 9   , 7   , 8   , 10  , 12  , 1   , 5   , 8   , 1   , 8   , 2   , 5   , 1   , 2   , -   , -   , -   , -   , 1   , 9   , -   , -   , -   , -   , -   , 3   , -   , 2   , 12   , 4    , 4    , 10   , 8    , 10   , 11   , 10   , 9    , 14   , 5    , GK                         , 17    , $12K    
 Gallas                  , 10    , 11    , 12    , 12    , 13    , 12    , 4     , 4     , 5   , 5   , 9   , 9   , 4   , 3   , 11  , 10  , 4   , 3   , 4   , 7   , 6   , 9   , 1   , 2   , 2   , 1   , 6   , 1   , 12  , 4   , 1   , 7   , 11  , 6   , 11  , 3   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                      , 17    , $12K    
 V¡ctor Salinas          , 11    , 8     , 6     , 6     , 8     , 8     , 8     , 5     , 10  , 9   , 9   , 3   , 12  , 6   , 6   , 7   , 3   , 12  , 3   , 5   , 7   , 11  , 3   , 1   , 3   , 1   , 5   , 1   , 9   , 1   , 2   , 5   , 6   , 4   , 12  , 1   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                      , 17    , $10K    
