Name,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Cre,Dec,Det,Fla,Inf,Off,Pos,Tea,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,LTh,Mar,Pas,Pen,Tac,Tec,Aer,Cmd,Com,Ecc,Han,Kic,One,Ref,Rus,Pun,Thr,Position,Age,Value
 Federico Burdo               , 6     , 9     , 8     , 6     , 13    , 8     , 7     , 3     , 13  , 4   , 7   , 7   , 8   , 3   , 7   , 10  , 9   , 3   , 3   , 8   , 7   , 11  , 6   , 9   , 8   , 7   , 9   , 4   , 6   , 4   , 1   , 7   , 7   , 5   , 4   , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (L)                  , 21    , $40K    
 Marco Albertoni              , 3     , 10    , 11    , 12    , 12    , 5     , 2     , 5     , 12  , 4   , 9   , 5   , 8   , 2   , 7   , 8   , 3   , 10  , 2   , 4   , 2   , 3   , 8   , 5   , 7   , 5   , 8   , 9   , 10  , 12  , 3   , 3   , 13  , 10  , 11  , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)                  , 16    , $40K    
 Lorenzo Gallotti             , 8     , 9     , 12    , 12    , 6     , 9     , 6     , 6     , 17  , 3   , 5   , 6   , 3   , 1   , 5   , 7   , 3   , 10  , 3   , 5   , 9   , 10  , 3   , 5   , 10  , 10  , 7   , 5   , 7   , 2   , 1   , 3   , 3   , 7   , 3   , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                     , 16    , $40K    
 Alberto Migoni               , 11    , 8     , 7     , 8     , 10    , 10    , 5     , 1     , 12  , 2   , 3   , 9   , 3   , 5   , 2   , 9   , 14  , 10  , 1   , 1   , 11  , 10  , 6   , 8   , 2   , 6   , 10  , 7   , 2   , 8   , 5   , 4   , 10  , 7   , 6   , 6   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)              ", 21    , $40K    
 Nicola Concu                 , 10    , 10    , 10    , 8     , 17    , 9     , 6     , 4     , 10  , 3   , 9   , 6   , 4   , 1   , 4   , 9   , 1   , 11  , 2   , 5   , 2   , 3   , -   , -   , -   , -   , 2   , 9   , -   , -   , -   , -   , -   , 2   , -   , 1   , 12   , 9    , 9    , 14   , 7    , 8    , 9    , 9    , 8    , 14   , 8    , GK                     , 18    , $40K    
 Giammarco Trois              , 4     , 14    , 14    , 9     , 13    , 5     , 1     , 3     , 4   , 2   , 8   , 4   , 8   , 1   , 4   , 8   , 1   , 8   , 1   , 10  , 1   , 2   , -   , -   , -   , -   , 9   , 6   , -   , -   , -   , -   , -   , 1   , -   , 4   , 5    , 5    , 10   , 6    , 8    , 10   , 5    , 7    , 3    , 4    , 5    , GK                     , 18    , $40K    
 Alessandro Durzu             , 12    , 12    , 12    , 6     , 12    , 12    , 7     , 3     , 15  , 3   , 9   , 5   , 3   , 2   , 4   , 7   , 9   , 8   , 3   , 4   , 15  , 10  , 1   , 6   , 7   , 10  , 7   , 1   , 3   , 7   , 1   , 6   , 6   , 8   , 2   , 6   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," AM (RC), ST            ", 21    , $40K    
 Andrea Dulcis                , 13    , 11    , 10    , 5     , 13    , 10    , 6     , 4     , 5   , 4   , 2   , 8   , 3   , 6   , 5   , 6   , 7   , 3   , 7   , 4   , 10  , 11  , 4   , 2   , 2   , 2   , 7   , 7   , 3   , 4   , 4   , 6   , 8   , 2   , 8   , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)                  , 16    , $40K    
 Matteo Saias                 , 11    , 8     , 3     , 6     , 9     , 9     , 5     , 2     , 14  , 5   , 3   , 7   , 12  , 3   , 8   , 7   , 4   , 4   , 4   , 8   , 8   , 10  , 4   , 8   , 13  , 8   , 10  , 4   , 5   , 5   , 4   , 2   , 8   , 12  , 2   , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," AM (RL), ST            ", 17    , $40K    
 Alessio Contu                , 6     , 9     , 14    , 4     , 15    , 7     , 9     , 4     , 8   , 5   , 14  , 4   , 13  , 4   , 7   , 9   , 11  , 6   , 4   , 5   , 15  , 13  , 6   , 3   , 8   , 8   , 6   , 8   , 3   , 8   , 2   , 5   , 11  , 8   , 7   , 6   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , AM (C)                 , 19    , $40K    
 Michele Palla                , 12    , 12    , 12    , 4     , 11    , 11    , 9     , 2     , 3   , 3   , 9   , 3   , 3   , 3   , 4   , 10  , 4   , 3   , 3   , 2   , 6   , 10  , 8   , 11  , 4   , 6   , 5   , 4   , 1   , 8   , 7   , 1   , 5   , 4   , 4   , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (R)                  , 20    , $40K    
 Gabriele Mele                , 7     , 7     , 10    , 11    , 9     , 8     , 5     , 4     , 13  , 2   , 6   , 5   , 9   , 1   , 7   , 10  , 3   , 2   , 2   , 5   , 15  , 10  , 2   , 3   , 4   , 12  , 9   , 3   , 12  , 2   , 6   , 1   , 9   , 1   , 3   , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                     , 17    , $40K    
 Leandro Selleri              , 12    , 8     , 6     , 9     , 17    , 11    , 7     , 2     , 13  , 3   , 1   , 5   , 4   , 7   , 3   , 7   , 8   , 11  , 2   , 2   , 10  , 10  , 3   , 5   , 8   , 10  , 7   , 7   , 9   , 6   , 5   , 2   , 8   , 10  , 3   , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                     , 19    , $28K    
 Federico Fortino             , 12    , 10    , 10    , 5     , 12    , 10    , 8     , 6     , 11  , 7   , 2   , 6   , 3   , 11  , 3   , 8   , 8   , 1   , 5   , 3   , 10  , 12  , 5   , 1   , 7   , 11  , 5   , 1   , 11  , 1   , 3   , 1   , 5   , 7   , 1   , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                     , 19    , $28K    
 Caleb Ekuban                 , 11    , 9     , 8     , 11    , 5     , 11    , 5     , 5     , 8   , 4   , 4   , 2   , 5   , 3   , 5   , 10  , 8   , 1   , 8   , 2   , 9   , 10  , 2   , 4   , 2   , 1   , 7   , 2   , 11  , 1   , 1   , 6   , 5   , 2   , 12  , 3   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                  , 23    , $28K    
 Riccardo Chiarello           , 8     , 9     , 12    , 5     , 6     , 9     , 7     , 6     , 12  , 3   , 2   , 9   , 9   , 9   , 7   , 8   , 3   , 7   , 4   , 3   , 15  , 11  , 1   , 3   , 5   , 3   , 6   , 1   , 7   , 2   , 4   , 8   , 7   , 3   , 9   , 3   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (L)                  , 21    , $26K    
 Luca Bais                    , 11    , 9     , 7     , 6     , 12    , 7     , 7     , 7     , 7   , 8   , 8   , 6   , 8   , 2   , 4   , 10  , 9   , 7   , 4   , 10  , 10  , 12  , 9   , 4   , 4   , 5   , 11  , 5   , 4   , 7   , 1   , 3   , 11  , 4   , 10  , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)                  , 16    , $26K    
 Lucas Daniel Schelotto       , 11    , 7     , 6     , 10    , 16    , 10    , 8     , 3     , 11  , 5   , 3   , 5   , 2   , 6   , 4   , 8   , 15  , 2   , 5   , 3   , 12  , 10  , 3   , 5   , 3   , 3   , 6   , 2   , 4   , 4   , 3   , 7   , 4   , 2   , 7   , 3   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (R)                  , 17    , $26K    
 Giovanni Leo                 , 10    , 10    , 10    , 10    , 12    , 10    , 2     , 2     , 7   , 1   , 8   , 4   , 2   , 2   , 1   , 10  , 12  , 1   , 9   , 1   , 4   , 6   , 5   , 9   , 9   , 4   , 5   , 1   , 1   , 1   , 1   , 3   , 7   , 1   , 2   , 5   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (R)                  , 16    , $26K    
 Francesco Lonardoni          , 11    , 10    , 9     , 11    , 10    , 11    , 5     , 3     , 12  , 3   , 2   , 4   , 1   , 1   , 4   , 8   , 12  , 3   , 6   , 3   , 10  , 10  , 2   , 6   , 2   , 1   , 9   , 3   , 6   , 6   , 4   , 5   , 7   , 3   , 9   , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (RL)                 , 17    , $26K    
 Alessandro Santini           , 11    , 8     , 5     , 11    , 14    , 10    , 6     , 4     , 7   , 3   , 9   , 7   , 1   , 3   , 1   , 6   , 15  , 2   , 5   , 2   , 10  , 8   , 6   , 4   , 11  , 12  , 11  , 8   , 12  , 7   , 2   , 1   , 6   , 8   , 5   , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                     , 16    , $26K    
 Mattia Lardiello             , 4     , 9     , 11    , 13    , 17    , 5     , 5     , 5     , 13  , 4   , 11  , 4   , 9   , 2   , 11  , 8   , 1   , 5   , 1   , 6   , 2   , 3   , 3   , 2   , 6   , 9   , 9   , 3   , 5   , 4   , 1   , 2   , 5   , 6   , 5   , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                     , 17    , $26K    
 Alessandro Pisani            , 12    , 12    , 12    , 7     , 16    , 12    , 4     , 4     , 10  , 8   , 10  , 6   , 4   , 3   , 6   , 7   , 7   , 6   , 3   , 10  , 7   , 8   , 1   , 3   , 2   , 1   , 7   , 1   , 4   , 2   , 9   , 8   , 4   , 3   , 12  , 4   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (RC)                 , 17    , $26K    
 Mirko Ronchi                 , 7     , 9     , 8     , 9     , 8     , 6     , 4     , 2     , 8   , 3   , 8   , 3   , 11  , 1   , 3   , 4   , 3   , 1   , 3   , 7   , 1   , 1   , 3   , 2   , 3   , 1   , 7   , 1   , 10  , 3   , 1   , 5   , 8   , 5   , 10  , 4   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                  , 17    , $26K    
 Gianluca Bonato              , 6     , 5     , 8     , 9     , 14    , 4     , 6     , 2     , 14  , 4   , 4   , 6   , 8   , 1   , 8   , 10  , 3   , 4   , 1   , 5   , 10  , 11  , 8   , 12  , 2   , 4   , 10  , 12  , 5   , 4   , 3   , 5   , 9   , 3   , 10  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB (L)               , 16    , $26K    
 Filippo Bragastini           , 12    , 7     , 5     , 12    , 12    , 10    , 4     , 4     , 9   , 5   , 13  , 3   , 6   , 1   , 7   , 10  , 4   , 11  , 2   , 7   , 7   , 9   , 6   , 10  , 6   , 7   , 12  , 6   , 3   , 5   , 3   , 7   , 11  , 2   , 8   , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (L)              ", 20    , $26K    
 Jacopo Colletta              , 4     , 11    , 11    , 8     , 11    , 3     , 5     , 5     , 6   , 3   , 10  , 5   , 9   , 1   , 11  , 7   , 2   , 5   , 1   , 7   , 1   , 2   , 5   , 4   , 6   , 5   , 4   , 8   , 2   , 8   , 2   , 7   , 9   , 2   , 6   , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)                  , 20    , $24K    
 Filippo Costa                , 6     , 9     , 10    , 5     , 13    , 8     , 6     , 4     , 8   , 4   , 5   , 7   , 6   , 2   , 5   , 10  , 4   , 6   , 6   , 4   , 9   , 11  , 5   , 9   , 3   , 3   , 10  , 4   , 2   , 7   , 8   , 4   , 10  , 4   , 5   , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (L)                  , 20    , $24K    
 Davide Tarcisio Favaro       , 4     , 8     , 10    , 14    , 9     , 5     , 7     , 6     , 6   , 7   , 5   , 5   , 6   , 3   , 9   , 9   , 3   , 7   , 3   , 8   , 12  , 12  , 4   , 8   , 9   , 6   , 7   , 7   , 1   , 3   , 1   , 7   , 6   , 9   , 5   , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," M (LC), AM (L)         ", 19    , $24K    
 Marco Irprati                , 9     , 10    , 8     , 11    , 11    , 12    , 5     , 4     , 10  , 4   , 3   , 3   , 10  , 1   , 9   , 9   , 4   , 3   , 3   , 4   , 8   , 9   , -   , -   , -   , -   , 2   , 7   , -   , -   , -   , -   , -   , 3   , -   , 1   , 12   , 8    , 7    , 10   , 11   , 5    , 8    , 10   , 9    , 12   , 6    , GK                     , 17    , $24K    
 Simone Pigozzo               , 9     , 11    , 8     , 7     , 14    , 10    , 3     , 5     , 5   , 5   , 3   , 10  , 10  , 1   , 12  , 7   , 3   , 11  , 2   , 5   , 3   , 5   , 10  , 8   , 9   , 10  , 9   , 10  , 9   , 9   , 10  , 8   , 10  , 8   , 10  , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)                  , 18    , $24K    
 Edoardo Ronca                , 4     , 9     , 10    , 11    , 11    , 9     , 8     , 9     , 14  , 4   , 5   , 7   , 13  , 4   , 5   , 9   , 5   , 11  , 1   , 8   , 6   , 8   , 6   , 9   , 10  , 5   , 10  , 3   , 3   , 3   , 1   , 4   , 8   , 3   , 4   , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (R)                  , 18    , $24K    
 Isacco Pisetta               , 10    , 12    , 13    , 10    , 13    , 13    , 7     , 4     , 7   , 4   , 5   , 5   , 9   , 1   , 4   , 6   , 3   , 10  , 3   , 5   , 16  , 10  , 2   , 4   , 2   , 3   , 7   , 1   , 7   , 5   , 9   , 6   , 3   , 3   , 12  , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (L)                  , 16    , $24K    
 Nicola Bottacini             , 11    , 9     , 11    , 5     , 9     , 8     , 7     , 4     , 9   , 8   , 4   , 6   , 5   , 10  , 4   , 9   , 10  , 10  , 5   , 5   , 8   , 11  , 3   , 4   , 4   , 3   , 7   , 2   , 6   , 8   , 1   , 5   , 5   , 9   , 8   , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)              ", 20    , $24K    
 Vincenzo Carrotta            , 8     , 11    , 9     , 5     , 15    , 12    , 6     , 6     , 7   , 6   , 6   , 4   , 6   , 5   , 4   , 8   , 4   , 10  , 4   , 4   , 8   , 11  , 9   , 6   , 12  , 11  , 12  , 9   , 8   , 5   , 2   , 3   , 11  , 9   , 3   , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                     , 18    , $24K    
 Kevin Magri                  , 6     , 8     , 10    , 7     , 11    , 11    , 9     , 3     , 10  , 5   , 12  , 8   , 8   , 3   , 6   , 10  , 4   , 11  , 3   , 5   , 11  , 13  , 1   , 4   , 6   , 11  , 8   , 1   , 12  , 5   , 1   , 5   , 3   , 3   , 1   , 6   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                     , 16    , $24K    
 Leonardo Tavella             , 12    , 12    , 12    , 6     , 17    , 12    , 7     , 2     , 15  , 3   , 2   , 5   , 3   , 6   , 2   , 8   , 4   , 9   , 5   , 4   , 10  , 11  , 7   , 4   , 2   , 10  , 11  , 5   , 1   , 11  , 1   , 1   , 11  , 6   , 6   , 6   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (C)               , 17    , $24K    
 Victor Da Silva Matheus      , 13    , 9     , 11    , 5     , 13    , 9     , 6     , 3     , 5   , 8   , 3   , 4   , 3   , 10  , 4   , 8   , 9   , 5   , 7   , 4   , 7   , 10  , 7   , 4   , 6   , 9   , 9   , 4   , 7   , 3   , 1   , 1   , 3   , 7   , 1   , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                     , 15    , $24K    
 Daniele Cassis               , 8     , 8     , 10    , 10    , 14    , 9     , 8     , 4     , 13  , 4   , 1   , 6   , 6   , 8   , 4   , 6   , 4   , 9   , 5   , 4   , 16  , 11  , 5   , 7   , 9   , 6   , 8   , 8   , 9   , 8   , 8   , 6   , 8   , 8   , 8   , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)                  , 17    , $22K    
 Edoardo Cecco                , 12    , 7     , 2     , 6     , 8     , 10    , 6     , 2     , 7   , 3   , 2   , 6   , 2   , 11  , 4   , 8   , 10  , 1   , 3   , 5   , 8   , 11  , 3   , 2   , 4   , 3   , 7   , 6   , 9   , 5   , 5   , 10  , 6   , 4   , 8   , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                  , 18    , $22K    
 Matteo Messetti              , 8     , 10    , 11    , 14    , 11    , 10    , 5     , 5     , 9   , 4   , 3   , 5   , 4   , 6   , 4   , 8   , 5   , 4   , 4   , 4   , 11  , 7   , 1   , 1   , 2   , 1   , 3   , 1   , 9   , 2   , 2   , 12  , 6   , 1   , 8   , 4   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                  , 20    , $22K    
 Alberto Folegatti            , 12    , 8     , 9     , 1     , 17    , 11    , 7     , 2     , 15  , 7   , 2   , 4   , 3   , 8   , 5   , 7   , 8   , 6   , 5   , 3   , 15  , 11  , 6   , 8   , 6   , 5   , 6   , 5   , 1   , 6   , 2   , 3   , 12  , 2   , 4   , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (C)               , 18    , $22K    
 Giuseppe Sicurella           , 12    , 9     , 7     , 11    , 14    , 13    , 10    , 3     , 14  , 7   , 4   , 11  , 12  , 4   , 6   , 9   , 10  , 6   , 4   , 4   , 10  , 14  , 10  , 9   , 9   , 10  , 9   , 10  , 9   , 9   , 6   , 9   , 11  , 10  , 9   , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)              ", 18    , $22K    
 Luca Spina                   , 7     , 9     , 5     , 1     , 11    , 11    , 7     , 3     , 4   , 6   , 4   , 5   , 10  , 3   , 7   , 10  , 6   , 1   , 1   , 8   , 11  , 11  , 4   , 2   , 9   , 9   , 9   , 7   , 11  , 5   , 1   , 1   , 5   , 4   , 3   , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                     , 15    , $22K    
 Leonardo Arrigoni            , 7     , 5     , 4     , 8     , 12    , 5     , 9     , 4     , 10  , 6   , 7   , 5   , 9   , 8   , 4   , 10  , 3   , 10  , 4   , 8   , 14  , 14  , 10  , 8   , 6   , 5   , 10  , 6   , 5   , 10  , 4   , 4   , 10  , 10  , 8   , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)              ", 16    , $22K    
 Giancarlo Malcore            , 9     , 9     , 9     , 9     , 17    , 11    , 7     , 4     , 3   , 5   , 6   , 5   , 4   , 3   , 6   , 10  , 10  , 5   , 12  , 3   , 14  , 12  , 6   , 8   , 6   , 5   , 6   , 5   , 5   , 5   , 8   , 2   , 9   , 1   , 7   , 6   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (RC)                 , 16    , $22K    
 Francesco Dimilta            , 11    , 10    , 9     , 3     , 17    , 9     , 4     , 2     , 11  , 2   , 4   , 6   , 5   , 2   , 3   , 9   , 8   , 11  , 11  , 3   , 5   , 9   , 9   , 11  , 6   , 2   , 12  , 5   , 1   , 4   , 1   , 2   , 6   , 8   , 7   , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (L)                  , 15    , $22K    
 Ettore Steni                 , 7     , 12    , 11    , 7     , 8     , 6     , 2     , 3     , 14  , 5   , 10  , 7   , 6   , 1   , 7   , 8   , 1   , 2   , 3   , 9   , 1   , 2   , 1   , 3   , 2   , 3   , 7   , 2   , 7   , 3   , 3   , 8   , 8   , 1   , 9   , 2   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                  , 18    , $22K    
 Fabio Ruggiero               , 13    , 11    , 9     , 7     , 12    , 11    , 6     , 3     , 10  , 5   , 8   , 4   , 7   , 2   , 7   , 6   , 3   , 3   , 3   , 9   , 13  , 10  , 1   , 1   , 1   , 2   , 4   , 2   , 9   , 2   , 1   , 9   , 6   , 2   , 11  , 1   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                  , 18    , $20K    
 Danilo Mastroianni           , 12    , 11    , 12    , 4     , 6     , 11    , 7     , 2     , 9   , 2   , 5   , 6   , 4   , 9   , 5   , 9   , 12  , 4   , 2   , 4   , 15  , 11  , 4   , 4   , 3   , 1   , 4   , 3   , 13  , 7   , 1   , 11  , 7   , 2   , 8   , 4   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                  , 17    , $20K    
 Cristian Bellato             , 13    , 10    , 12    , 10    , 12    , 11    , 7     , 3     , 14  , 3   , 3   , 5   , 3   , 10  , 7   , 8   , 4   , 10  , 5   , 4   , 16  , 12  , 5   , 4   , 2   , 5   , 11  , 7   , 2   , 8   , 2   , 8   , 10  , 1   , 6   , 6   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)                  , 17    , $20K    
