Name,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Cre,Dec,Det,Fla,Inf,Off,Pos,Tea,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,LTh,Mar,Pas,Pen,Tac,Tec,Aer,Cmd,Com,Ecc,Han,Kic,One,Ref,Rus,Pun,Thr,Position,Age,Value
 Francesco Ferrara           , 5     , 9     , 9     , 7     , 17    , 3     , 1     , 2     , 4   , 5   , 7   , 11  , 11  , 1   , 7   , 9   , 2   , 3   , 1   , 6   , 1   , 1   , -   , -   , -   , -   , 1   , 6   , -   , -   , -   , -   , -   , 2   , -   , 1   , 11   , 3    , 10   , 4    , 11   , 8    , 7    , 11   , 7    , 11   , 4    , GK                    , 16    , $5K   
 Antonio D'Amore             , 12    , 8     , 8     , 5     , 15    , 11    , 6     , 2     , 8   , 3   , 8   , 6   , 6   , 5   , 4   , 10  , 10  , 7   , 6   , 1   , 10  , 10  , 5   , 7   , 12  , 5   , 6   , 3   , 3   , 3   , 1   , 1   , 2   , 8   , 7   , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (L)              , 17    , $5K   
 Generoso Tirozzi            , 12    , 9     , 7     , 9     , 13    , 10    , 7     , 3     , 6   , 5   , 2   , 5   , 2   , 8   , 7   , 8   , 7   , 11  , 8   , 3   , 10  , 11  , 4   , 3   , 7   , 8   , 6   , 4   , 2   , 5   , 3   , 1   , 9   , 1   , 5   , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , AM (C)                , 17    , $5K   
 Riccardo Bini               , 7     , 10    , 10    , 10    , 8     , 10    , 5     , 2     , 9   , 3   , 2   , 3   , 1   , 2   , 1   , 9   , 8   , 1   , 10  , 2   , 8   , 10  , 2   , 1   , 6   , 10  , 6   , 1   , 8   , 3   , 1   , 1   , 4   , 3   , 1   , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                    , 18    , $5K   
 Lorenzo Castiglioni         , 12    , 10    , 8     , 10    , 5     , 10    , 5     , 4     , 14  , 6   , 8   , 2   , 12  , 1   , 9   , 10  , 8   , 11  , 3   , 7   , 4   , 8   , 7   , 4   , 2   , 1   , 2   , 5   , 9   , 2   , 2   , 7   , 7   , 1   , 12  , 1   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                 , 18    , $5K   
 Jacopo Catanese             , 8     , 9     , 8     , 9     , 15    , 10    , 4     , 2     , 10  , 5   , 7   , 5   , 9   , 1   , 8   , 8   , 2   , 11  , 1   , 12  , 1   , 2   , -   , -   , -   , -   , 3   , 5   , -   , -   , -   , -   , -   , 3   , -   , 1   , 8    , 7    , 10   , 6    , 7    , 6    , 5    , 12   , 9    , 4    , 6    , GK                    , 18    , $5K   
 Stefano Truzzi              , 11    , 7     , 11    , 9     , 17    , 8     , 8     , 3     , 11  , 5   , 4   , 5   , 8   , 3   , 10  , 8   , 4   , 5   , 2   , 9   , 10  , 11  , 3   , 3   , 1   , 1   , 4   , 3   , 6   , 2   , 3   , 9   , 6   , 3   , 13  , 4   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                 , 17    , $5K   
 Serif Oumar Diouf           , 11    , 6     , 8     , 14    , 14    , 7     , 5     , 5     , 14  , 5   , 4   , 4   , 10  , 1   , 5   , 9   , 5   , 9   , 4   , 2   , 8   , 10  , 1   , 1   , 2   , 1   , 7   , 2   , 10  , 1   , 1   , 9   , 10  , 2   , 11  , 3   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                 , 18    , $5K   
 Edoardo Landi               , 13    , 8     , 12    , 4     , 10    , 10    , 7     , 3     , 8   , 4   , 4   , 5   , 9   , 12  , 7   , 9   , 13  , 6   , 4   , 4   , 11  , 12  , 9   , 5   , 5   , 3   , 8   , 5   , 3   , 9   , 1   , 4   , 9   , 4   , 9   , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)                 , 19    , $5K   
 Andrea Pavanello            , 11    , 10    , 11    , 11    , 15    , 11    , 4     , 4     , 9   , 5   , 2   , 8   , 3   , 3   , 3   , 8   , 9   , 6   , 8   , 4   , 8   , 9   , 7   , 3   , 6   , 9   , 8   , 5   , 11  , 2   , 1   , 4   , 1   , 7   , 4   , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                    , 19    , $5K   
 Paolo Matteo Formaglio      , 10    , 12    , 14    , 11    , 10    , 12    , 5     , 5     , 7   , 5   , 5   , 4   , 10  , 4   , 8   , 9   , 4   , 8   , 2   , 4   , 7   , 9   , 5   , 4   , 2   , 4   , 7   , 3   , 11  , 2   , 2   , 8   , 6   , 4   , 10  , 4   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                 , 16    , $5K   
 Luca Panarese               , 10    , 10    , 12    , 10    , 17    , 11    , 5     , 3     , 10  , 6   , 13  , 4   , 4   , 6   , 9   , 10  , 5   , 11  , 4   , 12  , 7   , 10  , 4   , 2   , 1   , 3   , 4   , 2   , 9   , 1   , 8   , 6   , 8   , 1   , 12  , 4   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (R)                 , 17    , $5K   
 Denis Caverzasi             , 12    , 9     , 12    , 5     , 9     , 11    , 8     , 2     , 11  , 9   , 13  , 10  , 7   , 6   , 7   , 10  , 12  , 2   , 1   , 5   , 12  , 13  , 1   , 3   , 3   , 4   , 7   , 2   , 8   , 4   , 5   , 5   , 5   , 6   , 12  , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (L)                 , 17    , $5K   
 Alessio Astone              , 9     , 9     , 8     , 13    , 10    , 8     , 6     , 5     , 9   , 5   , 6   , 7   , 12  , 5   , 12  , 10  , 6   , 8   , 2   , 9   , 13  , 11  , 2   , 1   , 2   , 1   , 5   , 1   , 9   , 1   , 1   , 6   , 7   , 2   , 11  , 1   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                 , 17    , $5K   
 Riccardo Greco              , 9     , 12    , 13    , 6     , 15    , 13    , 7     , 4     , 5   , 7   , 3   , 9   , 5   , 9   , 4   , 9   , 9   , 1   , 5   , 4   , 10  , 12  , 7   , 9   , 4   , 5   , 8   , 8   , 5   , 12  , 2   , 8   , 8   , 3   , 8   , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)                 , 18    , $5K   
 Mattia Castellaneta         , 7     , 7     , 6     , 7     , 15    , 7     , 5     , 4     , 14  , 7   , 6   , 4   , 8   , 1   , 11  , 10  , 5   , 12  , 5   , 9   , 7   , 10  , 2   , 1   , 2   , 2   , 4   , 1   , 8   , 2   , 1   , 12  , 3   , 5   , 12  , 2   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                 , 19    , $5K   
 Federico Tiboni             , 12    , 8     , 8     , 9     , 10    , 9     , 7     , 3     , 12  , 3   , 5   , 6   , 6   , 7   , 4   , 9   , 14  , 9   , 7   , 2   , 15  , 11  , 4   , 3   , 9   , 7   , 10  , 4   , 9   , 12  , 2   , 3   , 8   , 8   , 1   , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                    , 17    , $5K   
 Emanuele Di Graci           , 8     , 10    , 10    , 8     , 10    , 4     , 1     , 1     , 4   , 2   , 10  , 2   , 10  , 1   , 6   , 9   , 1   , 10  , 2   , 6   , 1   , 1   , -   , -   , -   , -   , 1   , 6   , -   , -   , -   , -   , -   , 2   , -   , 1   , 11   , 2    , 10   , 11   , 8    , 9    , 6    , 11   , 6    , 5    , 6    , GK                    , 17    , $5K   
 Luca Minelli                , 11    , 10    , 8     , 7     , 6     , 10    , 4     , 2     , 11  , 7   , 1   , 8   , 9   , 5   , 5   , 6   , 15  , 4   , 7   , 2   , 7   , 8   , 7   , 5   , 5   , 8   , 8   , 7   , 5   , 5   , 1   , 5   , 3   , 7   , 1   , 6   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                    , 19    , $5K   
 Marco Bolletta              , 12    , 10    , 6     , 7     , 9     , 9     , 5     , 3     , 15  , 7   , 9   , 2   , 8   , 6   , 5   , 10  , 3   , 9   , 2   , 9   , 8   , 10  , 2   , 3   , 2   , 1   , 2   , 1   , 2   , 1   , 3   , 6   , 3   , 2   , 10  , 5   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (L)                 , 18    , $5K   
 Claudio Bordin              , 4     , 13    , 13    , 7     , 12    , 3     , 3     , 3     , 9   , 4   , 10  , 6   , 4   , 1   , 10  , 8   , 1   , 11  , 1   , 11  , 2   , 2   , -   , -   , -   , -   , 1   , 3   , -   , -   , -   , -   , -   , 1   , -   , 2   , 4    , 6    , 11   , 5    , 8    , 9    , 10   , 12   , 7    , 8    , 7    , GK                    , 16    , $5K   
 Luca Minelli                , 10    , 10    , 12    , 10    , 17    , 6     , 6     , 4     , 6   , 5   , 7   , 3   , 5   , 6   , 2   , 7   , 4   , 11  , 1   , 6   , 15  , 10  , 2   , 2   , 1   , 1   , 6   , 1   , 11  , 2   , 1   , 9   , 10  , 2   , 7   , 2   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                 , 18    , $5K   
 Riccardo Fiamozzi           , 9     , 11    , 11    , 6     , 11    , 12    , 5     , 4     , 7   , 8   , 3   , 12  , 4   , 4   , 7   , 8   , 9   , 5   , 11  , 5   , 8   , 10  , 7   , 6   , 10  , 12  , 12  , 8   , 10  , 6   , 2   , 6   , 2   , 2   , 2   , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                    , 18    , $5K   
 Paolino Corno               , 13    , 9     , 11    , 12    , 6     , 12    , 6     , 4     , 12  , 5   , 10  , 6   , 7   , 1   , 9   , 5   , 3   , 7   , 1   , 7   , 1   , 1   , -   , -   , -   , -   , 3   , 3   , -   , -   , -   , -   , -   , 1   , -   , 1   , 9    , 8    , 11   , 10   , 9    , 6    , 6    , 13   , 15   , 5    , 4    , GK                    , 21    , $5K   
 Federico Duranti            , 7     , 9     , 7     , 6     , 13    , 10    , 8     , 5     , 12  , 3   , 4   , 13  , 4   , 5   , 7   , 8   , 8   , 7   , 13  , 6   , 16  , 12  , 9   , 6   , 11  , 11  , 7   , 6   , 11  , 6   , 2   , 2   , 7   , 3   , 2   , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                    , 19    , $5K   
 Daniel Leone                , 10    , 12    , 12    , 9     , 15    , 6     , 1     , 4     , 10  , 7   , 11  , 4   , 8   , 1   , 10  , 7   , 3   , 9   , 2   , 12  , 1   , 1   , -   , -   , -   , -   , 2   , 4   , -   , -   , -   , -   , -   , 3   , -   , 2   , 12   , 9    , 3    , 10   , 12   , 9    , 9    , 12   , 15   , 10   , 9    , GK                    , 18    , $5K   
 Giancarlo Varvelli          , 12    , 10    , 9     , 6     , 13    , 10    , 4     , 6     , 12  , 7   , 3   , 8   , 3   , 8   , 7   , 8   , 9   , 13  , 7   , 4   , 6   , 9   , 7   , 4   , 11  , 12  , 10  , 4   , 12  , 6   , 2   , 3   , 8   , 2   , 3   , 6   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                    , 19    , $5K   
 Andrea Montrucchio          , 7     , 10    , 9     , 11    , 16    , 5     , 2     , 4     , 6   , 4   , 5   , 6   , 8   , 1   , 3   , 6   , 3   , 6   , 2   , 11  , 1   , 2   , -   , -   , -   , -   , 5   , 8   , -   , -   , -   , -   , -   , 2   , -   , 2   , 6    , 5    , 3    , 7    , 10   , 4    , 11   , 13   , 9    , 10   , 6    , GK                    , 17    , $4.5K 
 Tommaso Cancelloni          , 11    , 11    , 12    , 11    , 12    , 9     , 9     , 5     , 7   , 3   , 5   , 3   , 12  , 1   , 7   , 10  , 3   , 9   , 2   , 11  , 10  , 13  , 2   , 3   , 1   , 2   , 7   , 1   , 8   , 5   , 4   , 12  , 9   , 2   , 8   , 5   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                 , 19    , $4.5K 
 Marco Ferro                 , 13    , 11    , 7     , 6     , 13    , 11    , 9     , 8     , 8   , 6   , 8   , 6   , 6   , 3   , 6   , 10  , 8   , 5   , 9   , 6   , 9   , 9   , 1   , 1   , 4   , 9   , 5   , 1   , 5   , 1   , 1   , 1   , 7   , 8   , 1   , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                    , 30    , $4.5K 
 Pietro Giacobazzi           , 12    , 7     , 2     , 7     , 16    , 9     , 6     , 2     , 4   , 5   , 3   , 5   , 2   , 8   , 4   , 8   , 8   , 8   , 6   , 3   , 10  , 11  , 6   , 9   , 10  , 4   , 9   , 6   , 3   , 12  , 1   , 4   , 5   , 2   , 5   , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (L)                 , 20    , $3K   
 Filippo Polegato            , 11    , 7     , 2     , 4     , 11    , 10    , 4     , 3     , 12  , 4   , 2   , 6   , 10  , 7   , 4   , 7   , 3   , 12  , 2   , 2   , 6   , 9   , 4   , 1   , 4   , 5   , 6   , 7   , 1   , 11  , 1   , 4   , 8   , 7   , 6   , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)                 , 20    , $3K   
 Nicola Malpighi             , 12    , 8     , 6     , 5     , 14    , 9     , 7     , 2     , 4   , 4   , 10  , 10  , 9   , 3   , 5   , 10  , 4   , 13  , 4   , 10  , 10  , 11  , 2   , 4   , 4   , 2   , 8   , 2   , 7   , 1   , 1   , 5   , 6   , 1   , 6   , 4   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (R)                 , 21    , $3K   
 Tommaso Davini              , 8     , 9     , 6     , 10    , 13    , 8     , 8     , 3     , 7   , 3   , 4   , 13  , 8   , 4   , 7   , 9   , 16  , 1   , 9   , 6   , 12  , 12  , 4   , 5   , 10  , 15  , 5   , 7   , 8   , 8   , 3   , 3   , 3   , 2   , 2   , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                    , 19    , $3K   
 Andrea Pellegrini           , 12    , 8     , 12    , 8     , 15    , 10    , 6     , 3     , 7   , 6   , 3   , 3   , 4   , 8   , 3   , 9   , 13  , 3   , 4   , 5   , 14  , 11  , 5   , 5   , 4   , 3   , 6   , 3   , 3   , 4   , 1   , 5   , 11  , 5   , 4   , 4   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)                 , 20    , $3K   
 Lorenzo Di Carlo            , 6     , 12    , 12    , 7     , 8     , 8     , 2     , 2     , 7   , 6   , 10  , 2   , 12  , 1   , 5   , 8   , 1   , 1   , 1   , 6   , 1   , 1   , -   , -   , -   , -   , 5   , 4   , -   , -   , -   , -   , -   , 1   , -   , 4   , 12   , 4    , 3    , 8    , 10   , 8    , 9    , 12   , 17   , 5    , 8    , GK                    , 19    , $3K   
 Francesco Lettieri          , 12    , 9     , 9     , 9     , 14    , 11    , 7     , 7     , 14  , 5   , 10  , 9   , 4   , 5   , 6   , 8   , 4   , 12  , 4   , 7   , 9   , 11  , 3   , 4   , 5   , 1   , 8   , 2   , 2   , 3   , 3   , 4   , 7   , 1   , 12  , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB (R)              , 17    , $3K   
 Emanuele Trigidia           , 9     , 9     , 9     , 11    , 9     , 12    , 6     , 5     , 9   , 7   , 3   , 5   , 7   , 7   , 4   , 6   , 14  , 2   , 11  , 4   , 7   , 10  , 6   , 4   , 9   , 8   , 11  , 7   , 10  , 6   , 3   , 6   , 4   , 9   , 1   , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                    , 17    , $3K   
 Vincenzo Coda               , 11    , 6     , 3     , 5     , 17    , 9     , 8     , 2     , 12  , 3   , 3   , 6   , 3   , 5   , 6   , 9   , 12  , 8   , 8   , 1   , 15  , 12  , 6   , 10  , 9   , 3   , 8   , 4   , 5   , 7   , 3   , 2   , 5   , 3   , 5   , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (L)              , 17    , $3K   
 Fabio Ruggiero              , 9     , 10    , 10    , 8     , 14    , 10    , 6     , 4     , 5   , 8   , 5   , 8   , 4   , 8   , 7   , 9   , 6   , 6   , 4   , 7   , 8   , 11  , 8   , 4   , 3   , 7   , 9   , 4   , 7   , 6   , 3   , 7   , 8   , 9   , 10  , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)                 , 18    , $3K   
 Riccardo Izzo               , 12    , 12    , 10    , 7     , 7     , 11    , 5     , 2     , 10  , 3   , 3   , 5   , 3   , 6   , 7   , 9   , 6   , 5   , 7   , 3   , 7   , 10  , 7   , 11  , 8   , 2   , 6   , 5   , 2   , 6   , 2   , 6   , 8   , 8   , 2   , 5   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (R)              , 18    , $3K   
 Giovanni Fantasia           , 6     , 6     , 2     , 6     , 14    , 8     , 5     , 2     , 13  , 4   , 11  , 2   , 8   , 1   , 8   , 7   , 2   , 7   , 2   , 6   , 1   , 1   , -   , -   , -   , -   , 2   , 4   , -   , -   , -   , -   , -   , 2   , -   , 1   , 10   , 7    , 10   , 10   , 6    , 9    , 10   , 8    , 9    , 6    , 5    , GK                    , 17    , $2.5K 
 Jacopo Oliomarini           , 12    , 9     , 7     , 8     , 12    , 11    , 8     , 4     , 15  , 8   , 4   , 5   , 11  , 2   , 8   , 9   , 5   , 10  , 3   , 6   , 14  , 12  , 1   , 1   , 1   , 1   , 4   , 2   , 12  , 1   , 1   , 6   , 5   , 4   , 12  , 2   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                 , 18    , $2.5K 
 Simone Floria               , 4     , 8     , 7     , 9     , 10    , 6     , 8     , 5     , 10  , 8   , 2   , 7   , 8   , 11  , 10  , 7   , 12  , 14  , 7   , 5   , 11  , 12  , 8   , 7   , 6   , 8   , 13  , 4   , 6   , 9   , 4   , 11  , 8   , 5   , 8   , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)                 , 21    , $2.5K 
 Lorenzo Simonini            , 10    , 8     , 4     , 11    , 16    , 10    , 5     , 3     , 11  , 7   , 6   , 3   , 3   , 1   , 5   , 10  , 3   , 2   , 2   , 10  , 5   , 9   , 4   , 1   , 1   , 1   , 6   , 2   , 8   , 1   , 1   , 11  , 8   , 4   , 11  , 4   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                 , 21    , $2.5K 
 Emanuele Martini            , 6     , 9     , 12    , 10    , 15    , 10    , 5     , 3     , 8   , 3   , 5   , 4   , 8   , 1   , 5   , 10  , 4   , 11  , 6   , 10  , 7   , 10  , 3   , 1   , 1   , 2   , 5   , 1   , 9   , 1   , 1   , 11  , 2   , 5   , 11  , 1   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                 , 21    , $2.5K 
 Italo Fabbricatore          , 9     , 5     , 6     , 8     , 14    , 8     , 7     , 5     , 11  , 6   , 6   , 13  , 7   , 8   , 6   , 9   , 4   , 7   , 7   , 6   , 8   , 11  , 9   , 12  , 5   , 6   , 5   , 7   , 4   , 4   , 2   , 8   , 7   , 9   , 8   , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (R)                 , 20    , $2.5K 
 Leonardo Longo              , 12    , 11    , 11    , 5     , 14    , 10    , 8     , 2     , 14  , 7   , 2   , 3   , 3   , 3   , 2   , 7   , 10  , 6   , 5   , 3   , 10  , 12  , 6   , 4   , 9   , 7   , 4   , 8   , 1   , 3   , 6   , 3   , 6   , 8   , 3   , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (R)                 , 21    , $2K   
 Mattia Urbani               , 13    , 7     , 10    , 7     , 10    , 8     , 8     , 3     , 3   , 8   , 4   , 5   , 8   , 3   , 8   , 6   , 3   , 4   , 3   , 6   , 10  , 10  , 3   , 3   , 3   , 2   , 3   , 1   , 13  , 3   , 3   , 10  , 5   , 4   , 13  , 3   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                 , 20    , $2K   
 Matteo Parroccini           , 11    , 8     , 7     , 9     , 12    , 9     , 5     , 4     , 4   , 7   , 2   , 8   , 1   , 5   , 1   , 8   , 13  , 6   , 9   , 4   , 12  , 10  , 3   , 5   , 9   , 8   , 9   , 7   , 7   , 1   , 2   , 3   , 6   , 7   , 1   , 6   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                    , 18    , $2K   
 Stefano Castellani          , 11    , 8     , 11    , 9     , 10    , 10    , 4     , 2     , 8   , 3   , 2   , 5   , 2   , 1   , 1   , 8   , 12  , 7   , 8   , 2   , 5   , 8   , 7   , 3   , 9   , 9   , 10  , 7   , 10  , 4   , 1   , 2   , 3   , 1   , 1   , 6   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                    , 17    , $2K   
 Davide Picchi               , 4     , 8     , 8     , 12    , 14    , 9     , 6     , 5     , 9   , 7   , 6   , 3   , 5   , 3   , 6   , 9   , 5   , 11  , 3   , 8   , 9   , 10  , 1   , 1   , 1   , 2   , 6   , 2   , 7   , 3   , 1   , 8   , 6   , 2   , 12  , 3   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                 , 17    , $2K   
