Name,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Cre,Dec,Det,Fla,Inf,Off,Pos,Tea,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,LTh,Mar,Pas,Pen,Tac,Tec,Aer,Cmd,Com,Ecc,Han,Kic,One,Ref,Rus,Pun,Thr,Position,Age,Value
 Ryan Watson           , 13    , 12    , 12    , 10    , 12    , 13    , 7     , 4     , 12  , 3   , 10  , 5   , 5   , 10  , 3   , 10  , 12  , 11  , 7   , 7   , 8   , 11  , 3   , 5   , 8   , 6   , 9   , 3   , 4   , 3   , 2   , 1   , 6   , 9   , 4   , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," M (R), AM (C)            ", 17    , $75K    
 Tom Halsall           , 11    , 10    , 11    , 11    , 11    , 13    , 4     , 4     , 7   , 3   , 7   , 7   , 8   , 1   , 8   , 9   , 2   , 3   , 1   , 10  , 2   , 3   , -   , -   , -   , -   , 2   , 4   , -   , -   , -   , -   , -   , 2   , -   , 2   , 12   , 9    , 5    , 6    , 6    , 7    , 10   , 11   , 6    , 12   , 10   , GK                       , 17    , $70K    
 Liam Willis           , 8     , 12    , 13    , 1     , 13    , 13    , 7     , 3     , 9   , 9   , 5   , 10  , 4   , 11  , 7   , 10  , 11  , 7   , 4   , 3   , 9   , 11  , 4   , 3   , 3   , 5   , 8   , 9   , 2   , 5   , 2   , 4   , 11  , 9   , 7   , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)                    , 18    , $70K    
 Brandon Miele         , 13    , 10    , 8     , 2     , 16    , 12    , 7     , 4     , 7   , 6   , 4   , 7   , 5   , 7   , 6   , 9   , 8   , 8   , 3   , 5   , 10  , 11  , 4   , 3   , 9   , 10  , 7   , 6   , 4   , 8   , 1   , 4   , 7   , 9   , 5   , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," M/AM (C), ST             ", 17    , $70K    
 Ross Holland          , 11    , 6     , 6     , 5     , 11    , 10    , 8     , 1     , 7   , 5   , 4   , 2   , 8   , 5   , 3   , 10  , 8   , 9   , 4   , 1   , 10  , 12  , 7   , 10  , 12  , 3   , 12  , 8   , 1   , 2   , 1   , 2   , 5   , 7   , 1   , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , AM (RL)                  , 16    , $70K    
 Jernade Meade         , 14    , 7     , 7     , 1     , 15    , 13    , 5     , 5     , 7   , 4   , 3   , 11  , 8   , 9   , 5   , 8   , 17  , 7   , 7   , 9   , 9   , 4   , 9   , 9   , 6   , 5   , 5   , 8   , 1   , 8   , 1   , 1   , 5   , 1   , 2   , 6   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (RL)                , 18    , $70K    
 Andrew Cartwright     , 8     , 11    , 13    , 3     , 12    , 13    , 8     , 4     , 10  , 6   , 4   , 10  , 3   , 12  , 6   , 8   , 4   , 8   , 7   , 3   , 16  , 12  , 9   , 7   , 4   , 4   , 11  , 9   , 7   , 7   , 1   , 7   , 9   , 9   , 6   , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)                    , 16    , $70K    
 Zach Clough           , 12    , 11    , 9     , 4     , 11    , 10    , 7     , 6     , 12  , 4   , 4   , 6   , 7   , 12  , 7   , 8   , 5   , 5   , 4   , 2   , 10  , 11  , 2   , 2   , 9   , 4   , 10  , 4   , 3   , 4   , 1   , 7   , 6   , 3   , 3   , 6   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (C)                 , 17    , $70K    
 Matthew McGiveron     , 6     , 6     , 8     , 8     , 12    , 9     , 11    , 7     , 5   , 6   , 4   , 8   , 8   , 4   , 5   , 9   , 4   , 7   , 5   , 9   , 8   , 12  , 3   , 4   , 5   , 6   , 7   , 5   , 10  , 4   , 16  , 10  , 9   , 4   , 9   , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (RC)                   , 18    , $70K    
 Ethan Ebanks-Landell  , 13    , 10    , 10    , 14    , 12    , 11    , 7     , 6     , 14  , 8   , 14  , 11  , 4   , 3   , 10  , 10  , 4   , 3   , 4   , 3   , 10  , 12  , 3   , 3   , 1   , 3   , 6   , 1   , 13  , 1   , 1   , 7   , 8   , 2   , 9   , 5   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                    , 18    , $70K    
 Jordan Rugg           , 12    , 12    , 12    , 13    , 13    , 12    , 7     , 5     , 11  , 5   , 4   , 4   , 3   , 8   , 7   , 10  , 9   , 8   , 12  , 4   , 12  , 11  , 5   , 3   , 8   , 5   , 12  , 1   , 7   , 6   , 1   , 4   , 5   , 4   , 3   , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                       , 20    , $70K    
 Jordan Watson         , 10    , 11    , 8     , 9     , 16    , 12    , 10    , 6     , 4   , 7   , 8   , 7   , 9   , 5   , 9   , 8   , 5   , 4   , 4   , 9   , 9   , 8   , 2   , 7   , 6   , 1   , 6   , 3   , 9   , 1   , 10  , 9   , 8   , 9   , 7   , 6   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (L)                    , 18    , $65K    
 Callum Hope           , 14    , 9     , 9     , 2     , 16    , 10    , 9     , 4     , 8   , 6   , 5   , 5   , 5   , 10  , 7   , 9   , 10  , 8   , 4   , 4   , 9   , 13  , 5   , 4   , 5   , 6   , 10  , 9   , 1   , 6   , 4   , 8   , 9   , 10  , 5   , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)                    , 16    , $65K    
 Liam Agnew            , 11    , 8     , 5     , 9     , 12    , 12    , 9     , 3     , 13  , 4   , 5   , 7   , 6   , 12  , 7   , 10  , 11  , 11  , 7   , 3   , 12  , 14  , 2   , 3   , 5   , 7   , 9   , 5   , 3   , 8   , 2   , 7   , 4   , 6   , 9   , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)                    , 16    , $65K    
 James Brace           , 13    , 10    , 13    , 6     , 18    , 10    , 6     , 4     , 3   , 4   , 1   , 10  , 7   , 11  , 4   , 6   , 6   , 11  , 4   , 5   , 9   , 10  , 8   , 4   , 3   , 7   , 7   , 9   , 6   , 8   , 2   , 5   , 6   , 6   , 5   , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)                    , 17    , $65K    
 Jack Dean             , 10    , 11    , 13    , 7     , 15    , 10    , 8     , 5     , 12  , 8   , 3   , 13  , 4   , 11  , 12  , 8   , 8   , 12  , 9   , 9   , 16  , 11  , 4   , 1   , 6   , 3   , 7   , 9   , 4   , 9   , 3   , 6   , 9   , 3   , 13  , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (C), DM, M (C)         ", 18    , $65K    
 Craig Hill            , 6     , 15    , 13    , 6     , 9     , 6     , 1     , 2     , 5   , 5   , 8   , 8   , 3   , 1   , 12  , 8   , 1   , 9   , 2   , 10  , 1   , 1   , -   , -   , -   , -   , 2   , 4   , -   , -   , -   , -   , -   , 1   , -   , 5   , 10   , 11   , 7    , 4    , 9    , 5    , 6    , 12   , 7    , 14   , 8    , GK                       , 16    , $50K    
 James Fitzgibbon      , 8     , 11    , 10    , 12    , 17    , 9     , 2     , 4     , 10  , 4   , 6   , 4   , 11  , 1   , 13  , 5   , 1   , 11  , 2   , 8   , 1   , 1   , -   , -   , -   , -   , 6   , 7   , -   , -   , -   , -   , -   , 1   , -   , 2   , 12   , 10   , 7    , 5    , 6    , 6    , 11   , 13   , 10   , 10   , 7    , GK                       , 17    , $50K    
 Ryan Humphreys        , 12    , 11    , 11    , 3     , 13    , 12    , 5     , 2     , 9   , 8   , 3   , 2   , 4   , 11  , 4   , 9   , 7   , 5   , 5   , 2   , 8   , 10  , 8   , 9   , 11  , 4   , 11  , 8   , 4   , 6   , 1   , 1   , 10  , 6   , 2   , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," AM (RL), ST              ", 15    , $50K    
 Sam Whittall          , 13    , 9     , 13    , 12    , 5     , 8     , 7     , 4     , 7   , 9   , 3   , 11  , 4   , 8   , 5   , 7   , 7   , 1   , 11  , 7   , 11  , 11  , 9   , 7   , 10  , 8   , 10  , 9   , 13  , 4   , 4   , 3   , 7   , 9   , 2   , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                       , 17    , $50K    
 Dan Williams          , 14    , 9     , 5     , 3     , 15    , 12    , 5     , 2     , 3   , 2   , 3   , 2   , 3   , 3   , 1   , 9   , 10  , 10  , 7   , 1   , 7   , 10  , 4   , 6   , 10  , 6   , 9   , 2   , 6   , 2   , 1   , 1   , 4   , 1   , 2   , 5   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," AM (RL), ST              ", 16    , $50K    
 Anjur Osmanovic       , 11    , 11    , 13    , 5     , 14    , 10    , 8     , 6     , 3   , 7   , 4   , 10  , 6   , 10  , 8   , 9   , 12  , 2   , 7   , 6   , 5   , 6   , 8   , 7   , 9   , 7   , 7   , 11  , 5   , 12  , 5   , 3   , 9   , 11  , 4   , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (C)                 , 16    , $50K    
 Joel Dixon            , 5     , 13    , 9     , 9     , 14    , 8     , 1     , 2     , 5   , 3   , 6   , 12  , 10  , 1   , 12  , 8   , 3   , 8   , 1   , 4   , 1   , 1   , -   , -   , -   , -   , 1   , 7   , -   , -   , -   , -   , -   , 2   , -   , 3   , 7    , 3    , 11   , 10   , 7    , 10   , 8    , 9    , 5    , 10   , 2    , GK                       , 17    , $50K    
 Johnny Maddison       , 8     , 15    , 13    , 13    , 14    , 3     , 4     , 5     , 8   , 3   , 9   , 5   , 4   , 2   , 3   , 8   , 2   , 10  , 1   , 10  , 2   , 3   , -   , -   , -   , -   , 1   , 2   , -   , -   , -   , -   , -   , 3   , -   , 3   , 13   , 9    , 7    , 5    , 11   , 8    , 6    , 13   , 9    , 6    , 5    , GK                       , 16    , $50K    
 David Fitzpatrick     , 12    , 12    , 12    , 4     , 9     , 12    , 8     , 3     , 11  , 6   , 4   , 10  , 4   , 3   , 7   , 10  , 4   , 6   , 2   , 3   , 9   , 12  , 5   , 6   , 5   , 3   , 6   , 2   , 3   , 2   , 1   , 8   , 6   , 8   , 3   , 6   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , WB/M (L)                 , 17    , $50K    
 Sean Tse              , 11    , 7     , 6     , 13    , 10    , 12    , 7     , 8     , 10  , 7   , 9   , 7   , 10  , 4   , 9   , 9   , 5   , 6   , 3   , 10  , 7   , 8   , 4   , 4   , 3   , 3   , 7   , 5   , 12  , 6   , 9   , 9   , 7   , 5   , 12  , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                    , 19    , $50K    
 Nathan Thomas         , 12    , 12    , 12    , 5     , 12    , 12    , 7     , 2     , 9   , 7   , 2   , 5   , 2   , 5   , 4   , 8   , 10  , 10  , 12  , 4   , 9   , 11  , 6   , 4   , 11  , 8   , 8   , 5   , 7   , 2   , 2   , 1   , 2   , 8   , 1   , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                       , 16    , $50K    
 Darious Darkin        , 13    , 12    , 12    , 5     , 13    , 12    , 7     , 2     , 7   , 4   , 1   , 8   , 2   , 6   , 4   , 6   , 8   , 10  , 9   , 4   , 10  , 10  , 8   , 7   , 6   , 8   , 5   , 5   , 5   , 2   , 5   , 3   , 4   , 8   , 1   , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," AM (R), ST               ", 17    , $50K    
 Charlie Ward          , 10    , 7     , 10    , 5     , 17    , 7     , 11    , 8     , 9   , 8   , 11  , 9   , 10  , 8   , 13  , 18  , 9   , 10  , 9   , 9   , 11  , 15  , 3   , 6   , 3   , 3   , 10  , 1   , 13  , 3   , 1   , 6   , 9   , 1   , 11  , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (C), DM                ", 18    , $45K    
 Tom Howard            , 12    , 8     , 7     , 11    , 7     , 10    , 7     , 6     , 3   , 5   , 6   , 8   , 8   , 6   , 6   , 10  , 4   , 3   , 6   , 4   , 8   , 10  , 7   , 6   , 6   , 8   , 8   , 4   , 6   , 13  , 3   , 7   , 6   , 8   , 4   , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," M (RC), AM (R)           ", 16    , $45K    
 Jordan Tunnicliffe    , 11    , 11    , 12    , 12    , 5     , 12    , 7     , 4     , 8   , 7   , 7   , 6   , 5   , 2   , 12  , 10  , 5   , 11  , 2   , 11  , 10  , 11  , 2   , 1   , 2   , 1   , 5   , 1   , 8   , 1   , 2   , 3   , 6   , 3   , 10  , 1   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                    , 17    , $45K    
 George Brislen-Hall   , 10    , 7     , 6     , 6     , 6     , 12    , 8     , 7     , 13  , 7   , 5   , 7   , 10  , 7   , 6   , 10  , 9   , 3   , 8   , 7   , 6   , 10  , 7   , 7   , 8   , 2   , 8   , 4   , 5   , 6   , 5   , 8   , 6   , 5   , 10  , 4   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB (L)                 , 18    , $45K    
 Nathan Quirk          , 7     , 5     , 8     , 8     , 12    , 9     , 7     , 10    , 13  , 9   , 8   , 8   , 9   , 7   , 6   , 9   , 7   , 3   , 9   , 5   , 12  , 12  , 7   , 7   , 8   , 8   , 9   , 10  , 3   , 14  , 2   , 7   , 9   , 10  , 4   , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (R)                 , 16    , $45K    
 John Swift            , 9     , 7     , 10    , 9     , 14    , 9     , 7     , 6     , 10  , 8   , 14  , 9   , 6   , 11  , 8   , 9   , 7   , 12  , 5   , 5   , 7   , 10  , 7   , 6   , 7   , 8   , 9   , 6   , 7   , 9   , 1   , 5   , 7   , 9   , 7   , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)                    , 16    , $45K    
 Chris Lester          , 11    , 9     , 9     , 10    , 10    , 10    , 6     , 2     , 7   , 4   , 2   , 1   , 5   , 5   , 4   , 7   , 9   , 7   , 4   , 3   , 14  , 10  , 9   , 11  , 9   , 2   , 7   , 4   , 1   , 2   , 1   , 1   , 2   , 6   , 5   , 6   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , AM (R)                   , 16    , $45K    
 Alex Davey            , 9     , 8     , 8     , 12    , 11    , 9     , 8     , 6     , 6   , 8   , 10  , 7   , 8   , 7   , 9   , 10  , 3   , 6   , 4   , 8   , 10  , 8   , 7   , 4   , 5   , 6   , 7   , 5   , 8   , 2   , 4   , 7   , 6   , 4   , 8   , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                    , 16    , $45K    
 Ali Gordon            , 15    , 6     , 7     , 5     , 9     , 13    , 7     , 7     , 6   , 6   , 8   , 7   , 6   , 4   , 6   , 10  , 4   , 13  , 5   , 6   , 8   , 8   , 3   , 2   , 5   , 4   , 6   , 3   , 7   , 9   , 2   , 6   , 6   , 5   , 7   , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (RLC)                  , 16    , $45K    
 Ryan Edwards          , 10    , 12    , 12    , 10    , 14    , 12    , 6     , 2     , 9   , 7   , 17  , 5   , 12  , 2   , 9   , 13  , 3   , 7   , 2   , 12  , 7   , 10  , 1   , 1   , 2   , 1   , 5   , 1   , 7   , 1   , 1   , 8   , 8   , 3   , 13  , 3   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                    , 17    , $45K    
 Nortei Nortey         , 14    , 7     , 7     , 8     , 11    , 14    , 11    , 7     , 13  , 3   , 8   , 5   , 8   , 6   , 8   , 6   , 9   , 10  , 1   , 8   , 15  , 10  , 3   , 8   , 7   , 2   , 5   , 1   , 6   , 2   , 1   , 7   , 6   , 4   , 6   , 6   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (R)                    , 16    , $45K    
 Michael Riley         , 14    , 14    , 10    , 8     , 11    , 13    , 10    , 8     , 6   , 6   , 6   , 7   , 7   , 5   , 6   , 5   , 6   , 7   , 6   , 7   , 9   , 10  , 4   , 6   , 7   , 4   , 8   , 7   , 5   , 5   , 3   , 7   , 6   , 6   , 6   , 6   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (L)                    , 17    , $45K    
 Steven Logan          , 11    , 8     , 9     , 11    , 6     , 8     , 4     , 6     , 12  , 6   , 11  , 10  , 3   , 7   , 2   , 10  , 6   , 2   , 6   , 4   , 9   , 11  , 8   , 6   , 3   , 4   , 10  , 6   , 4   , 5   , 1   , 4   , 6   , 5   , 5   , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)                    , 16    , $40K    
 Dylan Wolstenholme    , 5     , 7     , 8     , 6     , 17    , 6     , 8     , 8     , 5   , 7   , 4   , 8   , 12  , 12  , 5   , 8   , 9   , 4   , 10  , 5   , 9   , 12  , 8   , 4   , 5   , 6   , 15  , 3   , 2   , 6   , 5   , 11  , 11  , 5   , 9   , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)                    , 16    , $40K    
 Luke Woodland         , 13    , 10    , 13    , 9     , 16    , 12    , 8     , 3     , 9   , 3   , 7   , 9   , 4   , 8   , 5   , 10  , 7   , 1   , 7   , 3   , 13  , 12  , 8   , 3   , 5   , 6   , 11  , 6   , 5   , 9   , 2   , 9   , 11  , 9   , 4   , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)                    , 15    , $40K    
 Samuel Bangura        , 13    , 6     , 6     , 5     , 15    , 14    , 10    , 6     , 5   , 5   , 7   , 7   , 13  , 3   , 5   , 11  , 5   , 2   , 3   , 5   , 16  , 14  , 3   , 6   , 3   , 2   , 5   , 1   , 10  , 3   , 9   , 10  , 5   , 1   , 6   , 6   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (RLC)                  , 16    , $40K    
 Jordan Gibbons        , 12    , 12    , 8     , 5     , 15    , 12    , 6     , 3     , 15  , 4   , 5   , 4   , 8   , 5   , 2   , 10  , 8   , 9   , 2   , 1   , 8   , 10  , 4   , 6   , 5   , 7   , 10  , 8   , 1   , 4   , 2   , 3   , 7   , 7   , 2   , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (R)                    , 17    , $40K    
 Jordan Walker         , 11    , 11    , 10    , 9     , 13    , 13    , 9     , 4     , 11  , 7   , 3   , 11  , 5   , 9   , 6   , 7   , 5   , 4   , 4   , 4   , 13  , 13  , 7   , 4   , 4   , 8   , 9   , 5   , 2   , 9   , 3   , 5   , 7   , 10  , 6   , 6   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)                    , 17    , $40K    
 Ben Glasgow           , 13    , 13    , 12    , 9     , 12    , 13    , 12    , 4     , 9   , 6   , 12  , 9   , 6   , 7   , 4   , 9   , 4   , 7   , 4   , 6   , 11  , 10  , 1   , 3   , 1   , 1   , 5   , 2   , 2   , 1   , 2   , 8   , 5   , 2   , 12  , 3   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (RC)                   , 17    , $40K    
 Connor Taylor         , 12    , 8     , 12    , 6     , 12    , 8     , 15    , 9     , 15  , 11  , 17  , 6   , 7   , 7   , 8   , 15  , 3   , 10  , 10  , 5   , 15  , 17  , 10  , 7   , 4   , 7   , 9   , 10  , 6   , 8   , 1   , 4   , 5   , 10  , 4   , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                       , 18    , $40K    
 Shaquile Coulthirst   , 12    , 11    , 8     , 8     , 16    , 12    , 6     , 5     , 7   , 7   , 1   , 5   , 4   , 9   , 2   , 6   , 9   , 1   , 11  , 2   , 6   , 8   , 5   , 5   , 5   , 9   , 8   , 8   , 6   , 10  , 1   , 2   , 8   , 4   , 1   , 5   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                       , 16    , $40K    
 Kristian Kostrna      , 13    , 8     , 10    , 4     , 17    , 12    , 8     , 10    , 10  , 9   , 6   , 10  , 7   , 5   , 10  , 5   , 8   , 5   , 3   , 5   , 7   , 10  , 2   , 7   , 9   , 4   , 9   , 3   , 9   , 6   , 4   , 14  , 11  , 3   , 14  , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (R)                    , 17    , $40K    
 Jamar Loza            , 10    , 10    , 9     , 8     , 8     , 9     , 8     , 9     , 9   , 9   , 8   , 8   , 8   , 8   , 8   , 6   , 6   , 7   , 8   , 8   , 7   , 8   , 2   , 5   , 8   , 9   , 8   , 6   , 8   , 7   , 4   , 5   , 7   , 8   , 6   , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                       , 17    , $40K    
 Peter Wylie           , 8     , 12    , 12    , 9     , 14    , 12    , 8     , 4     , 5   , 5   , 13  , 9   , 4   , 8   , 7   , 10  , 7   , 3   , 4   , 7   , 13  , 13  , 4   , 3   , 3   , 1   , 6   , 7   , 8   , 3   , 8   , 5   , 7   , 4   , 10  , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (RC), DM, M (C)        ", 17    , $40K    
