Name,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Cre,Dec,Det,Fla,Inf,Off,Pos,Tea,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,LTh,Mar,Pas,Pen,Tac,Tec,Aer,Cmd,Com,Ecc,Han,Kic,One,Ref,Rus,Pun,Thr,Position,Age,Value
 Amadeus Piontek         , 13    , 10    , 11    , 5     , 13    , 12    , 9     , 5     , 13  , 9   , 6   , 13  , 8   , 8   , 11  , 9   , 7   , 11  , 6   , 9   , 11  , 13  , 6   , 4   , 2   , 3   , 7   , 4   , 8   , 5   , 3   , 5   , 8   , 2   , 13  , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (R)                       , 18    , $16K  
 Amoako Kwadwo           , 12    , 8     , 5     , 7     , 13    , 9     , 6     , 6     , 13  , 4   , 6   , 2   , 12  , 1   , 9   , 8   , 6   , 1   , 2   , 8   , 13  , 10  , 1   , 1   , 2   , 2   , 6   , 1   , 10  , 8   , 2   , 12  , 8   , 4   , 8   , 1   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                       , 17    , $16K  
 Alban Lekaj             , 12    , 12    , 12    , 10    , 15    , 12    , 5     , 4     , 13  , 3   , 6   , 10  , 10  , 8   , 5   , 10  , 13  , 1   , 8   , 2   , 6   , 10  , 5   , 4   , 11  , 11  , 10  , 8   , 11  , 5   , 2   , 1   , 9   , 8   , 7   , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                          , 17    , $16K  
 Alexander Hack          , 13    , 10    , 9     , 14    , 17    , 10    , 7     , 6     , 12  , 10  , 9   , 4   , 4   , 9   , 12  , 10  , 3   , 6   , 1   , 5   , 11  , 11  , 5   , 4   , 3   , 3   , 9   , 3   , 10  , 1   , 1   , 9   , 3   , 1   , 10  , 6   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (LC)                      , 17    , $16K  
 Felix Dornebusch        , 12    , 15    , 14    , 9     , 5     , 9     , 1     , 2     , 15  , 4   , 11  , 6   , 3   , 1   , 5   , 8   , 3   , 8   , 1   , 9   , 1   , 2   , -   , -   , -   , -   , 2   , 4   , -   , -   , -   , -   , -   , 3   , -   , 2   , 9    , 11   , 5    , 7    , 10   , 9    , 9    , 10   , 5    , 13   , 8    , GK                          , 16    , $14K  
 Sebastian Brune         , 10    , 8     , 9     , 13    , 15    , 7     , 3     , 4     , 12  , 5   , 9   , 9   , 12  , 1   , 6   , 9   , 2   , 1   , 2   , 13  , 1   , 3   , -   , -   , -   , -   , 5   , 9   , -   , -   , -   , -   , -   , 1   , -   , 5   , 13   , 6    , 9    , 9    , 8    , 11   , 9    , 11   , 12   , 8    , 9    , GK                          , 17    , $14K  
 Markus Scholz           , 6     , 14    , 13    , 15    , 16    , 11    , 3     , 6     , 6   , 6   , 9   , 12  , 3   , 1   , 12  , 5   , 1   , 10  , 1   , 8   , 1   , 1   , -   , -   , -   , -   , 1   , 6   , -   , -   , -   , -   , -   , 2   , -   , 1   , 12   , 12   , 8    , 14   , 10   , 9    , 8    , 9    , 5    , 9    , 5    , GK                          , 23    , $14K  
 Behnam Tayebi           , 12    , 12    , 12    , 5     , 17    , 12    , 8     , 7     , 11  , 7   , 6   , 10  , 6   , 7   , 5   , 8   , 13  , 6   , 8   , 2   , 6   , 10  , 9   , 11  , 9   , 5   , 10  , 6   , 3   , 6   , 3   , 2   , 7   , 8   , 5   , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (R)                    , 26    , $14K  
 Ralf Keidel             , 9     , 10    , 12    , 10    , 12    , 10    , 11    , 12    , 12  , 11  , 11  , 12  , 11  , 6   , 11  , 11  , 5   , 11  , 6   , 11  , 12  , 12  , 5   , 9   , 9   , 5   , 9   , 4   , 10  , 6   , 5   , 11  , 12  , 5   , 11  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB (R)                    , 34    , $14K  
 Diyar Kaplan            , 12    , 12    , 12    , 10    , 15    , 12    , 8     , 2     , 10  , 7   , 6   , 8   , 3   , 5   , 2   , 10  , 8   , 4   , 2   , 4   , 15  , 12  , 3   , 6   , 8   , 4   , 11  , 1   , 7   , 5   , 2   , 2   , 5   , 8   , 5   , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (L)                       , 17    , $14K  
 Rouven Tnte            , 10    , 10    , 13    , 7     , 14    , 11    , 6     , 4     , 3   , 4   , 4   , 5   , 4   , 5   , 8   , 8   , 3   , 12  , 6   , 6   , 7   , 10  , 5   , 1   , 3   , 3   , 10  , 1   , 3   , 8   , 3   , 10  , 10  , 9   , 12  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , DM                          , 16    , $14K  
 Robert Schick           , 9     , 9     , 11    , 11    , 10    , 10    , 8     , 8     , 7   , 8   , 7   , 8   , 7   , 11  , 8   , 8   , 10  , 6   , 11  , 5   , 8   , 6   , 7   , 10  , 11  , 6   , 10  , 9   , 7   , 7   , 3   , 3   , 10  , 9   , 4   , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , AM (LC)                     , 17    , $14K  
 Tizian Amon             , 9     , 10    , 8     , 8     , 8     , 9     , 11    , 10    , 11  , 10  , 9   , 9   , 8   , 8   , 9   , 10  , 7   , 11  , 6   , 9   , 11  , 11  , 5   , 4   , 6   , 5   , 7   , 6   , 10  , 6   , 4   , 10  , 10  , 6   , 11  , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)                   ", 17    , $14K  
 Tim Kallenbach          , 13    , 11    , 10    , 5     , 14    , 11    , 6     , 5     , 7   , 5   , 1   , 6   , 4   , 11  , 4   , 6   , 7   , 8   , 7   , 3   , 8   , 9   , 8   , 6   , 3   , 9   , 12  , 9   , 8   , 13  , 1   , 6   , 11  , 7   , 9   , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)                       , 17    , $14K  
 Maurizio De Vico        , 9     , 7     , 8     , 12    , 11    , 9     , 11    , 10    , 11  , 10  , 8   , 7   , 7   , 4   , 6   , 10  , 5   , 6   , 3   , 10  , 8   , 6   , 3   , 3   , 4   , 5   , 5   , 3   , 11  , 4   , 5   , 11  , 5   , 4   , 10  , 6   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                       , 17    , $14K  
 Mateusz Protasewicz     , 13    , 13    , 13    , 8     , 12    , 13    , 8     , 5     , 17  , 8   , 4   , 5   , 11  , 3   , 9   , 8   , 4   , 7   , 4   , 12  , 8   , 11  , 4   , 6   , 2   , 3   , 7   , 2   , 9   , 2   , 1   , 9   , 10  , 7   , 10  , 6   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (L)                       , 18    , $14K  
 Alexandru Ghita         , 8     , 9     , 10    , 10    , 11    , 9     , 10    , 7     , 13  , 10  , 10  , 9   , 7   , 5   , 6   , 9   , 6   , 8   , 5   , 10  , 13  , 11  , 5   , 4   , 4   , 5   , 8   , 6   , 10  , 5   , 7   , 12  , 8   , 6   , 11  , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                       , 17    , $14K  
 Gian-Luca Asta          , 12    , 12    , 12    , 7     , 14    , 12    , 8     , 6     , 4   , 5   , 3   , 5   , 2   , 8   , 2   , 8   , 10  , 9   , 8   , 2   , 15  , 13  , 6   , 10  , 8   , 2   , 5   , 8   , 2   , 6   , 1   , 4   , 7   , 4   , 4   , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , AM (RL)                     , 17    , $14K  
 Burhan Ceran            , 7     , 7     , 9     , 14    , 15    , 10    , 4     , 5     , 9   , 6   , 8   , 12  , 8   , 1   , 11  , 6   , 4   , 2   , 3   , 8   , 6   , 8   , 1   , 2   , 1   , 5   , 6   , 1   , 11  , 5   , 1   , 7   , 8   , 2   , 12  , 2   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                       , 17    , $14K  
 Berat Zorkol            , 12    , 12    , 10    , 9     , 16    , 11    , 5     , 3     , 9   , 5   , 5   , 4   , 7   , 4   , 12  , 10  , 8   , 10  , 4   , 6   , 8   , 9   , 2   , 4   , 2   , 1   , 7   , 1   , 6   , 1   , 4   , 7   , 2   , 2   , 11  , 6   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (L)                       , 17    , $14K  
 Tim Forsmann            , 8     , 9     , 14    , 14    , 11    , 9     , 8     , 5     , 13  , 9   , 9   , 7   , 8   , 5   , 7   , 10  , 4   , 1   , 6   , 11  , 17  , 13  , 2   , 4   , 4   , 3   , 8   , 4   , 14  , 4   , 4   , 10  , 9   , 6   , 11  , 4   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                       , 18    , $12K  
 Robert Leipertz         , 11    , 11    , 11    , 7     , 13    , 10    , 5     , 2     , 11  , 6   , 4   , 6   , 5   , 7   , 5   , 10  , 8   , 4   , 11  , 4   , 14  , 10  , 4   , 4   , 11  , 11  , 10  , 5   , 11  , 6   , 1   , 2   , 2   , 7   , 1   , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                          , 18    , $12K  
 Rico Steinhauer         , 11    , 11    , 11    , 14    , 10    , 10    , 7     , 6     , 17  , 11  , 7   , 6   , 7   , 8   , 9   , 10  , 3   , 4   , 7   , 8   , 11  , 12  , 3   , 4   , 6   , 3   , 11  , 5   , 11  , 4   , 1   , 10  , 12  , 4   , 10  , 6   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (RC), WB (R)              ", 18    , $12K  
 Lukas Josten            , 10    , 10    , 13    , 10    , 10    , 13    , 10    , 3     , 8   , 6   , 5   , 4   , 5   , 4   , 6   , 10  , 4   , 4   , 7   , 3   , 14  , 14  , 5   , 8   , 9   , 4   , 9   , 9   , 6   , 6   , 2   , 4   , 6   , 8   , 9   , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (R)                       , 17    , $12K  
 Oliver Zyla             , 12    , 10    , 10    , 10    , 17    , 10    , 7     , 3     , 14  , 10  , 10  , 3   , 7   , 7   , 8   , 10  , 4   , 8   , 4   , 7   , 12  , 12  , 7   , 7   , 3   , 3   , 12  , 5   , 5   , 11  , 2   , 9   , 10  , 6   , 8   , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)                       , 18    , $12K  
 Liridon Vocaj           , 13    , 10    , 13    , 7     , 9     , 12    , 4     , 4     , 14  , 6   , 3   , 9   , 9   , 11  , 9   , 8   , 3   , 10  , 4   , 9   , 5   , 5   , 9   , 5   , 9   , 7   , 9   , 5   , 9   , 10  , 7   , 6   , 13  , 9   , 12  , 5   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)                   ", 17    , $12K  
 Tobias Killer           , 12    , 10    , 10    , 7     , 6     , 12    , 6     , 4     , 10  , 5   , 9   , 7   , 10  , 9   , 4   , 8   , 7   , 10  , 3   , 6   , 8   , 7   , 5   , 10  , 10  , 6   , 8   , 6   , 4   , 12  , 2   , 3   , 12  , 6   , 6   , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M/AM (C)                ", 17    , $12K  
 Marc Winter             , 12    , 11    , 8     , 10    , 4     , 12    , 6     , 2     , 17  , 7   , 4   , 8   , 4   , 5   , 4   , 9   , 7   , 11  , 9   , 4   , 10  , 11  , 8   , 6   , 5   , 12  , 9   , 4   , 12  , 9   , 1   , 2   , 4   , 2   , 1   , 6   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                          , 18    , $12K  
 Patryk Jedrzejczyk      , 9     , 8     , 10    , 11    , 8     , 9     , 10    , 11    , 6   , 7   , 8   , 7   , 6   , 7   , 6   , 9   , 8   , 8   , 10  , 10  , 10  , 10  , 4   , 5   , 8   , 10  , 7   , 8   , 10  , 7   , 3   , 2   , 10  , 10  , 3   , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                          , 18    , $12K  
 Maximilian Karl         , 9     , 6     , 6     , 6     , 12    , 11    , 3     , 4     , 9   , 6   , 12  , 5   , 10  , 1   , 4   , 9   , 2   , 10  , 2   , 6   , 1   , 1   , -   , -   , -   , -   , 1   , 5   , -   , -   , -   , -   , -   , 2   , -   , 1   , 12   , 9    , 7    , 5    , 12   , 7    , 6    , 12   , 6    , 17   , 7    , GK                          , 18    , $12K  
 Marcel Andrijanic       , 12    , 12    , 12    , 10    , 8     , 12    , 6     , 3     , 11  , 7   , 8   , 6   , 9   , 8   , 2   , 10  , 11  , 7   , 10  , 7   , 12  , 8   , 8   , 5   , 12  , 5   , 9   , 8   , 5   , 7   , 1   , 6   , 12  , 8   , 6   , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (C)                    , 18    , $12K  
 Tobias Strobl           , 11    , 8     , 9     , 7     , 14    , 10    , 6     , 5     , 11  , 10  , 7   , 7   , 6   , 8   , 5   , 10  , 8   , 9   , 7   , 6   , 7   , 11  , 4   , 9   , 5   , 6   , 10  , 4   , 4   , 7   , 2   , 7   , 11  , 7   , 6   , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," M (RC), AM (C)              ", 23    , $12K  
 Juan G¢mez              , 13    , 11    , 8     , 3     , 14    , 11    , 9     , 5     , 13  , 3   , 5   , 4   , 6   , 7   , 5   , 9   , 10  , 7   , 8   , 3   , 16  , 13  , 9   , 8   , 10  , 8   , 11  , 9   , 6   , 8   , 3   , 1   , 10  , 8   , 4   , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , AM (C)                      , 17    , $10K  
 Felix Selle             , 6     , 14    , 13    , 11    , 6     , 10    , 3     , 5     , 8   , 4   , 9   , 13  , 11  , 2   , 10  , 7   , 1   , 4   , 3   , 13  , 1   , 2   , -   , -   , -   , -   , 1   , 7   , -   , -   , -   , -   , -   , 1   , -   , 3   , 3    , 9    , 6    , 9    , 12   , 8    , 8    , 13   , 12   , 13   , 8    , GK                          , 18    , $10K  
 Marvin Helm             , 9     , 11    , 12    , 9     , 12    , 12    , 5     , 6     , 14  , 5   , 2   , 12  , 4   , 5   , 5   , 7   , 12  , 4   , 12  , 2   , 8   , 10  , 5   , 7   , 10  , 12  , 9   , 6   , 9   , 6   , 2   , 3   , 3   , 8   , 1   , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                          , 16    , $10K  
 Kevin Esswein           , 11    , 12    , 7     , 7     , 8     , 11    , 6     , 6     , 6   , 8   , 7   , 6   , 7   , 11  , 6   , 7   , 10  , 5   , 10  , 4   , 8   , 7   , 7   , 7   , 9   , 8   , 10  , 7   , 5   , 6   , 3   , 2   , 10  , 8   , 3   , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , AM (RLC)                    , 18    , $10K  
 zgr zdemir           , 10    , 11    , 10    , 6     , 8     , 11    , 9     , 5     , 10  , 10  , 2   , 4   , 6   , 8   , 3   , 7   , 10  , 7   , 3   , 6   , 12  , 12  , 8   , 4   , 2   , 6   , 9   , 6   , 8   , 9   , 2   , 4   , 12  , 4   , 12  , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , DM                          , 16    , $10K  
 Georg Westrup           , 13    , 13    , 13    , 7     , 8     , 13    , 7     , 3     , 13  , 8   , 11  , 8   , 12  , 5   , 3   , 6   , 13  , 1   , 6   , 7   , 15  , 10  , 2   , 3   , 6   , 3   , 7   , 1   , 8   , 3   , 1   , 7   , 7   , 3   , 11  , 6   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB (RL)                   , 18    , $10K  
 Mike Eglseder           , 11    , 9     , 11    , 11    , 12    , 10    , 6     , 6     , 11  , 4   , 9   , 3   , 8   , 5   , 7   , 10  , 3   , 10  , 4   , 6   , 6   , 10  , 1   , 1   , 1   , 1   , 7   , 1   , 11  , 1   , 3   , 10  , 6   , 5   , 9   , 2   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                       , 18    , $10K  
 Emre Kadimli            , 12    , 9     , 12    , 5     , 11    , 12    , 8     , 3     , 10  , 4   , 7   , 6   , 2   , 11  , 5   , 9   , 11  , 4   , 3   , 6   , 10  , 11  , 1   , 2   , 6   , 10  , 12  , 3   , 1   , 8   , 1   , 2   , 12  , 8   , 9   , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , AM (C)                      , 17    , $10K  
 Viktor Talevski         , 13    , 11    , 9     , 7     , 8     , 9     , 8     , 3     , 7   , 10  , 6   , 8   , 13  , 4   , 8   , 7   , 5   , 4   , 4   , 8   , 11  , 11  , 6   , 6   , 4   , 3   , 7   , 6   , 10  , 2   , 7   , 6   , 6   , 7   , 13  , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (R)                       , 16    , $10K  
 Peter Kurzweg           , 12    , 12    , 13    , 7     , 12    , 13    , 4     , 5     , 13  , 6   , 11  , 9   , 8   , 5   , 10  , 7   , 3   , 10  , 4   , 9   , 9   , 8   , 3   , 4   , 7   , 2   , 9   , 1   , 9   , 6   , 1   , 9   , 7   , 3   , 13  , 4   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (LC)                      , 17    , $10K  
 Noah Michel             , 11    , 9     , 6     , 9     , 10    , 10    , 5     , 8     , 3   , 2   , 4   , 11  , 6   , 4   , 2   , 8   , 12  , 8   , 9   , 2   , 13  , 9   , 7   , 4   , 8   , 11  , 9   , 6   , 9   , 3   , 1   , 1   , 8   , 7   , 1   , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                          , 16    , $9K   
 Danny Sder             , 10    , 15    , 15    , 9     , 7     , 11    , 5     , 3     , 11  , 9   , 12  , 7   , 10  , 2   , 10  , 9   , 1   , 11  , 1   , 6   , 2   , 2   , -   , -   , -   , -   , 4   , 6   , -   , -   , -   , -   , -   , 3   , -   , 2   , 5    , 7    , 8    , 6    , 9    , 8    , 9    , 13   , 10   , 7    , 10   , GK                          , 17    , $9K   
 Jan Hendrik Marx        , 12    , 12    , 12    , 2     , 13    , 12    , 6     , 2     , 7   , 5   , 4   , 5   , 4   , 11  , 6   , 9   , 14  , 4   , 8   , 3   , 15  , 11  , 5   , 6   , 6   , 6   , 10  , 4   , 1   , 5   , 1   , 1   , 9   , 5   , 5   , 6   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , AM (C)                      , 16    , $8K   
 Marco Mller            , 12    , 8     , 11    , 7     , 10    , 9     , 8     , 5     , 9   , 8   , 12  , 2   , 7   , 2   , 11  , 9   , 4   , 3   , 3   , 4   , 10  , 10  , 2   , 4   , 1   , 1   , 6   , 1   , 12  , 1   , 4   , 12  , 9   , 2   , 12  , 1   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                       , 17    , $8K   
 Matthias Strohmaier     , 12    , 9     , 9     , 11    , 8     , 11    , 8     , 3     , 15  , 10  , 5   , 6   , 9   , 3   , 8   , 9   , 13  , 11  , 2   , 5   , 15  , 12  , 1   , 3   , 1   , 2   , 11  , 3   , 9   , 2   , 4   , 10  , 10  , 1   , 13  , 6   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (LC), WB (L)              ", 17    , $8K   
 Julian Mentz            , 11    , 8     , 9     , 5     , 11    , 8     , 5     , 8     , 11  , 2   , 9   , 11  , 4   , 1   , 3   , 7   , 9   , 11  , 11  , 1   , 9   , 8   , 3   , 3   , 10  , 11  , 11  , 7   , 6   , 3   , 1   , 1   , 5   , 1   , 1   , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                          , 16    , $8K   
 Bernd Schipmann         , 11    , 11    , 12    , 12    , 12    , 9     , 2     , 4     , 13  , 3   , 13  , 4   , 12  , 2   , 8   , 9   , 2   , 1   , 1   , 10  , 1   , 3   , -   , -   , -   , -   , 1   , 4   , -   , -   , -   , -   , -   , 1   , -   , 2   , 6    , 12   , 5    , 13   , 12   , 10   , 12   , 9    , 17   , 10   , 5    , GK                          , 16    , $8K   
 Tomas Boroczinski       , 12    , 12    , 12    , 9     , 17    , 12    , 6     , 2     , 6   , 10  , 11  , 9   , 11  , 3   , 11  , 10  , 8   , 10  , 4   , 8   , 14  , 9   , 3   , 3   , 6   , 1   , 7   , 2   , 3   , 2   , 2   , 9   , 4   , 3   , 8   , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB (R)                    , 30    , $8K   
 Maurice Schumacher      , 12    , 9     , 7     , 10    , 14    , 10    , 2     , 2     , 8   , 2   , 10  , 10  , 12  , 1   , 4   , 6   , 3   , 7   , 1   , 9   , 1   , 1   , -   , -   , -   , -   , 1   , 6   , -   , -   , -   , -   , -   , 1   , -   , 4   , 12   , 6    , 10   , 13   , 7    , 7    , 8    , 12   , 9    , 7    , 5    , GK                          , 17    , $7K   
