Name,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Cre,Dec,Det,Fla,Inf,Off,Pos,Tea,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,LTh,Mar,Pas,Pen,Tac,Tec,Aer,Cmd,Com,Ecc,Han,Kic,One,Ref,Rus,Pun,Thr,Position,Age,Value
 Clian Fousse                   , 11    , 9     , 13    , 7     , 14    , 9     , 8     , 8     , 14  , 10  , 14  , 7   , 8   , 8   , 12  , 14  , 7   , 12  , 1   , 9   , 13  , 13  , 4   , 7   , 7   , 4   , 8   , 2   , 6   , 1   , 3   , 6   , 7   , 7   , 11  , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB (R)            , 17    , $60K    
 Jim Sad                        , 13    , 11    , 12    , 10    , 15    , 12    , 13    , 13    , 13  , 10  , 12  , 8   , 8   , 8   , 8   , 15  , 12  , 6   , 7   , 7   , 11  , 12  , 5   , 5   , 6   , 6   , 10  , 7   , 11  , 11  , 5   , 7   , 9   , 6   , 7   , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)           ", 19    , $60K    
 Eliott Sorin                    , 13    , 13    , 12    , 10    , 13    , 13    , 8     , 3     , 14  , 7   , 3   , 8   , 8   , 11  , 8   , 7   , 13  , 9   , 6   , 5   , 9   , 12  , 9   , 9   , 4   , 6   , 9   , 5   , 6   , 7   , 1   , 9   , 8   , 9   , 12  , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)               , 18    , $60K    
 Nicolas Staerck                 , 14    , 14    , 12    , 11    , 12    , 13    , 4     , 12    , 7   , 6   , 5   , 10  , 8   , 11  , 7   , 4   , 17  , 4   , 10  , 3   , 7   , 8   , 7   , 7   , 11  , 8   , 12  , 10  , 5   , 8   , 2   , 3   , 8   , 5   , 2   , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (C)            , 18    , $60K    
 Julian Michel                   , 11    , 13    , 12    , 9     , 17    , 10    , 9     , 7     , 15  , 7   , 9   , 11  , 12  , 10  , 8   , 10  , 17  , 13  , 12  , 6   , 15  , 14  , 6   , 9   , 10  , 7   , 10  , 3   , 5   , 9   , 1   , 9   , 13  , 1   , 10  , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (C)            , 19    , $60K    
 Raphal Maderes                 , 12    , 11    , 11    , 8     , 7     , 12    , 10    , 5     , 15  , 4   , 4   , 4   , 6   , 7   , 9   , 9   , 9   , 2   , 4   , 10  , 13  , 12  , 6   , 10  , 7   , 4   , 7   , 1   , 5   , 1   , 11  , 5   , 6   , 6   , 13  , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB (L)            , 16    , $60K    
 Alpha Fofana                    , 12    , 13    , 9     , 8     , 14    , 14    , 9     , 10    , 15  , 8   , 13  , 9   , 9   , 4   , 11  , 14  , 10  , 11  , 6   , 6   , 16  , 14  , 4   , 7   , 3   , 3   , 5   , 2   , 8   , 4   , 2   , 6   , 5   , 1   , 9   , 5   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB (L)            , 16    , $60K    
 Jrmy Fahrasmane               , 11    , 13    , 13    , 10    , 13    , 12    , 8     , 11    , 10  , 10  , 7   , 8   , 7   , 4   , 12  , 10  , 4   , 12  , 6   , 10  , 8   , 13  , 4   , 7   , 7   , 5   , 8   , 4   , 11  , 4   , 1   , 7   , 7   , 3   , 14  , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)               , 18    , $55K    
 Dimitri Kuzniewski              , 12    , 12    , 8     , 5     , 15    , 14    , 12    , 6     , 12  , 11  , 11  , 8   , 8   , 5   , 10  , 13  , 5   , 8   , 7   , 7   , 12  , 13  , 7   , 7   , 5   , 4   , 6   , 3   , 5   , 3   , 9   , 5   , 6   , 3   , 7   , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB (R)            , 16    , $55K    
 Walid Abeid                     , 12    , 12    , 12    , 9     , 17    , 12    , 8     , 2     , 6   , 3   , 3   , 6   , 6   , 11  , 6   , 9   , 4   , 10  , 6   , 6   , 14  , 12  , 9   , 12  , 6   , 9   , 12  , 9   , 9   , 12  , 1   , 7   , 12  , 6   , 5   , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (LC)              , 18    , $55K    
 Mickal Pecho                   , 12    , 11    , 10    , 7     , 13    , 9     , 5     , 9     , 8   , 4   , 9   , 6   , 11  , 5   , 8   , 10  , 3   , 3   , 7   , 9   , 8   , 9   , 1   , 5   , 2   , 1   , 7   , 2   , 8   , 6   , 8   , 7   , 8   , 2   , 12  , 3   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (RC)              , 18    , $55K    
 David Perrot                    , 10    , 10    , 12    , 6     , 9     , 12    , 4     , 3     , 4   , 9   , 8   , 12  , 6   , 5   , 3   , 14  , 13  , 11  , 11  , 3   , 5   , 9   , 4   , 6   , 11  , 12  , 11  , 7   , 12  , 12  , 2   , 5   , 6   , 7   , 3   , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                  , 18    , $55K    
 Mory Diaw                       , 8     , 12    , 16    , 16    , 14    , 7     , 5     , 14    , 6   , 11  , 12  , 7   , 7   , 7   , 14  , 7   , 1   , 1   , 2   , 8   , 3   , 3   , -   , -   , -   , -   , 6   , 9   , -   , -   , -   , -   , -   , 3   , -   , 6   , 13   , 12   , 11   , 9    , 10   , 8    , 10   , 10   , 4    , 12   , 8    , GK                  , 18    , $55K    
 Alexandre Huot                  , 13    , 12    , 8     , 4     , 12    , 11    , 7     , 3     , 8   , 6   , 1   , 6   , 8   , 7   , 4   , 7   , 11  , 3   , 11  , 6   , 9   , 10  , 8   , 9   , 10  , 10  , 12  , 4   , 7   , 11  , 7   , 4   , 8   , 2   , 4   , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," AM (RC), ST         ", 18    , $55K    
 Julien Casier                   , 11    , 12    , 12    , 10    , 8     , 11    , 10    , 12    , 12  , 12  , 10  , 7   , 10  , 10  , 12  , 8   , 5   , 11  , 8   , 7   , 12  , 13  , 9   , 7   , 6   , 9   , 7   , 6   , 10  , 8   , 1   , 11  , 7   , 5   , 13  , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , DM                  , 18    , $55K    
 Erwan Mbock                     , 15    , 14    , 13    , 10    , 12    , 14    , 5     , 14    , 10  , 9   , 11  , 10  , 8   , 8   , 8   , 10  , 4   , 5   , 9   , 7   , 7   , 11  , 6   , 11  , 10  , 5   , 9   , 7   , 10  , 10  , 8   , 9   , 7   , 6   , 7   , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB (L)            , 19    , $55K    
 Zian Maki                       , 8     , 11    , 12    , 8     , 14    , 13    , 13    , 10    , 10  , 7   , 8   , 10  , 9   , 11  , 7   , 13  , 11  , 6   , 9   , 4   , 9   , 9   , 8   , 4   , 10  , 7   , 13  , 10  , 5   , 6   , 5   , 2   , 8   , 10  , 3   , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (C)            , 18    , $50K    
 Japhet Bitsindou                , 12    , 12    , 12    , 4     , 12    , 12    , 7     , 2     , 16  , 7   , 5   , 10  , 9   , 8   , 10  , 8   , 8   , 3   , 3   , 2   , 13  , 11  , 2   , 3   , 2   , 4   , 12  , 3   , 8   , 10  , 1   , 8   , 12  , 4   , 9   , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)               , 18    , $50K    
 Jordan Blondel                  , 11    , 14    , 13    , 9     , 10    , 13    , 9     , 9     , 7   , 6   , 4   , 10  , 4   , 12  , 4   , 9   , 4   , 13  , 7   , 8   , 11  , 13  , 9   , 9   , 10  , 6   , 11  , 4   , 5   , 8   , 4   , 3   , 12  , 8   , 4   , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)               , 19    , $50K    
 Thibaut Horbette                , 5     , 10    , 15    , 7     , 13    , 7     , 11    , 8     , 13  , 6   , 4   , 9   , 9   , 10  , 12  , 9   , 9   , 7   , 8   , 7   , 13  , 15  , 5   , 6   , 9   , 7   , 15  , 7   , 11  , 9   , 5   , 11  , 15  , 2   , 9   , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)               , 18    , $50K    
 Laurent Abergel                 , 13    , 11    , 6     , 5     , 13    , 14    , 12    , 5     , 12  , 11  , 12  , 8   , 8   , 7   , 9   , 15  , 6   , 12  , 8   , 7   , 13  , 13  , 6   , 8   , 7   , 5   , 7   , 3   , 4   , 6   , 11  , 6   , 6   , 5   , 9   , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D/WB (R), DM        ", 18    , $50K    
 Jonathan Monteiro               , 13    , 13    , 9     , 8     , 12    , 10    , 3     , 5     , 3   , 8   , 9   , 8   , 9   , 1   , 12  , 7   , 2   , 12  , 2   , 11  , 2   , 2   , -   , -   , -   , -   , 5   , 10  , -   , -   , -   , -   , -   , 2   , -   , 7   , 13   , 5    , 7    , 4    , 10   , 12   , 10   , 13   , 9    , 7    , 10   , GK                  , 19    , $50K    
 Jean Proenca                    , 13    , 9     , 10    , 6     , 10    , 11    , 10    , 3     , 13  , 7   , 6   , 12  , 7   , 10  , 7   , 9   , 11  , 8   , 5   , 7   , 11  , 12  , 9   , 5   , 7   , 10  , 12  , 9   , 3   , 10  , 3   , 10  , 9   , 9   , 10  , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)           ", 18    , $50K    
 Nathan Peuget                   , 12    , 9     , 11    , 7     , 12    , 8     , 7     , 9     , 5   , 7   , 10  , 7   , 7   , 9   , 8   , 7   , 6   , 12  , 7   , 11  , 14  , 12  , 6   , 4   , 4   , 4   , 8   , 4   , 9   , 5   , 4   , 10  , 12  , 3   , 14  , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (C), DM           ", 16    , $50K    
 Luis Gutirrez                  , 10    , 5     , 11    , 8     , 9     , 6     , 8     , 11    , 16  , 6   , 10  , 7   , 9   , 6   , 7   , 10  , 6   , 7   , 2   , 10  , 6   , 11  , 4   , 3   , 1   , 1   , 5   , 1   , 12  , 2   , 3   , 12  , 9   , 1   , 12  , 2   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)               , 18    , $45K    
 Ibrahim Sacko                   , 13    , 10    , 6     , 7     , 15    , 12    , 7     , 3     , 10  , 5   , 3   , 7   , 4   , 10  , 8   , 8   , 11  , 1   , 9   , 3   , 8   , 12  , 9   , 11  , 9   , 10  , 10  , 9   , 6   , 3   , 2   , 9   , 12  , 9   , 8   , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (R)               , 18    , $45K    
 Mathieu Kervestin               , 11    , 12    , 9     , 11    , 17    , 8     , 3     , 4     , 17  , 6   , 12  , 4   , 6   , 2   , 8   , 7   , 2   , 7   , 2   , 8   , 1   , 1   , -   , -   , -   , -   , 8   , 8   , -   , -   , -   , -   , -   , 2   , -   , 8   , 9    , 12   , 13   , 6    , 10   , 12   , 9    , 11   , 7    , 17   , 8    , GK                  , 18    , $45K    
 Zachary Sukunda                 , 10    , 7     , 9     , 7     , 12    , 9     , 7     , 5     , 14  , 7   , 6   , 8   , 9   , 11  , 10  , 4   , 14  , 6   , 9   , 10  , 12  , 9   , 9   , 6   , 10  , 7   , 11  , 12  , 7   , 10  , 5   , 7   , 10  , 10  , 8   , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M/AM (C)        ", 16    , $45K    
 Lorhim Diafuka                  , 9     , 10    , 7     , 7     , 11    , 8     , 6     , 3     , 3   , 6   , 8   , 7   , 12  , 2   , 12  , 8   , 3   , 11  , 1   , 11  , 2   , 3   , -   , -   , -   , -   , 6   , 3   , -   , -   , -   , -   , -   , 2   , -   , 5   , 8    , 10   , 13   , 4    , 13   , 13   , 11   , 9    , 13   , 10   , 11   , GK                  , 18    , $45K    
 Abdoulaye Doucour              , 12    , 12    , 12    , 4     , 12    , 12    , 7     , 3     , 15  , 11  , 9   , 8   , 6   , 11  , 4   , 10  , 11  , 8   , 2   , 6   , 12  , 11  , 8   , 5   , 7   , 7   , 7   , 6   , 8   , 7   , 1   , 6   , 12  , 7   , 12  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)           ", 18    , $45K    
 Adrien Cabon                    , 12    , 7     , 12    , 10    , 14    , 11    , 7     , 2     , 13  , 9   , 9   , 10  , 4   , 8   , 3   , 8   , 14  , 2   , 7   , 2   , 15  , 10  , 8   , 4   , 11  , 10  , 10  , 6   , 7   , 4   , 3   , 3   , 5   , 2   , 3   , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (R)            , 15    , $45K    
 Alan Le Brun                    , 12    , 12    , 11    , 6     , 8     , 12    , 6     , 2     , 16  , 9   , 5   , 3   , 7   , 6   , 10  , 10  , 7   , 1   , 6   , 8   , 13  , 11  , 7   , 9   , 3   , 2   , 6   , 3   , 8   , 3   , 2   , 9   , 9   , 2   , 12  , 3   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (L)               , 18    , $40K    
 Franck Hry                     , 10    , 13    , 7     , 9     , 7     , 12    , 9     , 5     , 10  , 13  , 12  , 9   , 11  , 4   , 12  , 8   , 4   , 10  , 1   , 8   , 14  , 13  , 4   , 4   , 4   , 3   , 11  , 4   , 10  , 6   , 5   , 8   , 6   , 4   , 13  , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (RLC)             , 18    , $40K    
 Jason Boyard                    , 8     , 10    , 13    , 10    , 13    , 3     , 6     , 11    , 13  , 7   , 14  , 5   , 7   , 1   , 12  , 14  , 3   , 12  , 1   , 7   , 1   , 8   , -   , -   , -   , -   , 6   , 6   , -   , -   , -   , -   , -   , 1   , -   , 6   , 11   , 10   , 11   , 9    , 8    , 10   , 13   , 6    , 5    , 12   , 10   , GK                  , 18    , $40K    
 Niall Burdon                    , 8     , 9     , 7     , 10    , 13    , 9     , 2     , 4     , 5   , 7   , 7   , 6   , 12  , 1   , 9   , 8   , 2   , 1   , 3   , 7   , 1   , 2   , -   , -   , -   , -   , 1   , 8   , -   , -   , -   , -   , -   , 3   , -   , 1   , 12   , 10   , 11   , 12   , 10   , 9    , 12   , 11   , 7    , 9    , 5    , GK                  , 18    , $40K    
 Tommy Rey                       , 10    , 11    , 9     , 9     , 13    , 6     , 2     , 7     , 4   , 10  , 11  , 4   , 8   , 1   , 12  , 9   , 3   , 5   , 2   , 7   , 5   , 3   , -   , -   , -   , -   , 6   , 7   , -   , -   , -   , -   , -   , 3   , -   , 6   , 9    , 12   , 9    , 5    , 11   , 9    , 11   , 11   , 7    , 10   , 7    , GK                  , 18    , $40K    
 Nicolas Roque                   , 12    , 15    , 13    , 8     , 13    , 10    , 1     , 2     , 13  , 8   , 10  , 8   , 10  , 1   , 5   , 9   , 1   , 10  , 1   , 10  , 1   , 2   , -   , -   , -   , -   , 4   , 10  , -   , -   , -   , -   , -   , 3   , -   , 4   , 12   , 8    , 8    , 9    , 9    , 11   , 11   , 12   , 15   , 8    , 11   , GK                  , 18    , $40K    
 Christopher Graffin             , 6     , 8     , 7     , 5     , 11    , 4     , 1     , 2     , 7   , 2   , 12  , 3   , 9   , 1   , 12  , 8   , 2   , 3   , 2   , 12  , 1   , 2   , -   , -   , -   , -   , 2   , 3   , -   , -   , -   , -   , -   , 3   , -   , 4   , 12   , 8    , 10   , 6    , 8    , 10   , 11   , 12   , 8    , 12   , 10   , GK                  , 18    , $35K    
 Vincent Dorel                   , 12    , 16    , 13    , 12    , 9     , 7     , 2     , 3     , 11  , 4   , 8   , 5   , 12  , 1   , 9   , 8   , 2   , 4   , 3   , 10  , 1   , 2   , -   , -   , -   , -   , 5   , 7   , -   , -   , -   , -   , -   , 3   , -   , 1   , 12   , 5    , 9    , 10   , 10   , 5    , 8    , 12   , 12   , 4    , 9    , GK                  , 19    , $35K    
 Brandon Pommier                 , 13    , 12    , 13    , 9     , 8     , 12    , 9     , 10    , 11  , 7   , 10  , 7   , 7   , 7   , 7   , 10  , 6   , 5   , 9   , 9   , 10  , 10  , 5   , 11  , 8   , 5   , 9   , 5   , 7   , 4   , 11  , 9   , 8   , 4   , 9   , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB (L)            , 18    , $35K    
 Pierre Lemonnier                , 12    , 10    , 10    , 4     , 12    , 9     , 2     , 3     , 6   , 7   , 10  , 6   , 7   , 1   , 8   , 8   , 3   , 7   , 2   , 12  , 1   , 2   , -   , -   , -   , -   , 4   , 5   , -   , -   , -   , -   , -   , 1   , -   , 1   , 12   , 6    , 6    , 10   , 12   , 12   , 11   , 12   , 7    , 8    , 9    , GK                  , 17    , $30K    
 David Andr                     , 6     , 14    , 14    , 7     , 9     , 5     , 4     , 4     , 11  , 4   , 13  , 6   , 13  , 1   , 11  , 8   , 1   , 10  , 1   , 10  , 1   , 3   , -   , -   , -   , -   , 2   , 5   , -   , -   , -   , -   , -   , 2   , -   , 6   , 4    , 11   , 6    , 10   , 10   , 10   , 7    , 13   , 9    , 4    , 11   , GK                  , 17    , $30K    
 Yann Walkowiak                  , 11    , 9     , 9     , 8     , 13    , 11    , 4     , 4     , 7   , 8   , 10  , 7   , 9   , 3   , 7   , 6   , 3   , 10  , 2   , 5   , 3   , 3   , -   , -   , -   , -   , 4   , 10  , -   , -   , -   , -   , -   , 1   , -   , 3   , 8    , 10   , 10   , 14   , 13   , 12   , 11   , 13   , 4    , 11   , 10   , GK                  , 18    , $30K    
 Minihadji Mohamed               , 14    , 11    , 7     , 5     , 10    , 13    , 9     , 6     , 9   , 7   , 7   , 6   , 6   , 8   , 6   , 7   , 11  , 5   , 10  , 8   , 7   , 12  , 6   , 7   , 10  , 6   , 10  , 6   , 5   , 8   , 6   , 3   , 7   , 8   , 5   , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (L)            , 19    , $28K    
 Paul Nardi                      , 10    , 12    , 11    , 10    , 15    , 13    , 1     , 3     , 4   , 4   , 9   , 5   , 9   , 1   , 7   , 6   , 3   , 10  , 1   , 11  , 1   , 2   , -   , -   , -   , -   , 1   , 9   , -   , -   , -   , -   , -   , 3   , -   , 2   , 11   , 9    , 4    , 8    , 12   , 12   , 13   , 8    , 5    , 3    , 7    , GK                  , 17    , $26K    
 Paul Charruau                   , 11    , 9     , 11    , 10    , 13    , 10    , 2     , 3     , 11  , 10  , 12  , 6   , 9   , 2   , 7   , 9   , 2   , 1   , 2   , 13  , 1   , 3   , -   , -   , -   , -   , 3   , 9   , -   , -   , -   , -   , -   , 2   , -   , 4   , 7    , 9    , 9    , 8    , 13   , 13   , 10   , 10   , 4    , 8    , 9    , GK                  , 17    , $26K    
 Bastien Zimmermann              , 10    , 12    , 12    , 9     , 13    , 11    , 6     , 12    , 14  , 11  , 8   , 7   , 5   , 8   , 12  , 10  , 5   , 13  , 5   , 8   , 8   , 11  , 4   , 8   , 6   , 2   , 10  , 4   , 12  , 7   , 4   , 8   , 6   , 3   , 14  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB (L)            , 19    , $24K    
 Bastien Loudot                  , 12    , 12    , 10    , 15    , 14    , 10    , 5     , 7     , 11  , 7   , 7   , 10  , 13  , 3   , 11  , 8   , 2   , 1   , 1   , 5   , 2   , 5   , -   , -   , -   , -   , 5   , 4   , -   , -   , -   , -   , -   , 1   , -   , 4   , 8    , 8    , 9    , 9    , 10   , 9    , 14   , 12   , 9    , 9    , 10   , GK                  , 17    , $20K    
 Maxime Bouveret                 , 6     , 9     , 12    , 6     , 14    , 6     , 2     , 7     , 3   , 7   , 8   , 5   , 8   , 1   , 11  , 8   , 2   , 5   , 1   , 8   , 1   , 2   , -   , -   , -   , -   , 1   , 5   , -   , -   , -   , -   , -   , 2   , -   , 2   , 12   , 12   , 6    , 13   , 12   , 11   , 11   , 8    , 7    , 8    , 8    , GK                  , 16    , $16K    
 Marc-Antoine Madelaine-Gonzales , 9     , 14    , 13    , 12    , 13    , 8     , 7     , 10    , 11  , 4   , 10  , 6   , 8   , 1   , 6   , 9   , 3   , 10  , 1   , 13  , 1   , 3   , -   , -   , -   , -   , 5   , 8   , -   , -   , -   , -   , -   , 2   , -   , 5   , 7    , 10   , 10   , 14   , 8    , 12   , 12   , 10   , 11   , 7    , 7    , GK                  , 16    , $16K    
 Ibrahima Sy                     , 13    , 11    , 12    , 10    , 13    , 14    , 4     , 12    , 12  , 9   , 8   , 8   , 7   , 3   , 14  , 4   , 1   , 11  , 2   , 7   , 3   , 1   , -   , -   , -   , -   , 7   , 6   , -   , -   , -   , -   , -   , 1   , -   , 7   , 11   , 11   , 10   , 10   , 9    , 10   , 12   , 8    , 7    , 8    , 9    , GK                  , 16    , $16K    
 Guillaume Mollet                , 9     , 10    , 10    , 10    , 12    , 9     , 1     , 4     , 12  , 9   , 10  , 2   , 9   , 1   , 6   , 8   , 1   , 6   , 1   , 10  , 1   , 2   , -   , -   , -   , -   , 1   , 4   , -   , -   , -   , -   , -   , 1   , -   , 1   , 9    , 8    , 6    , 9    , 12   , 10   , 10   , 12   , 5    , 3    , 10   , GK                  , 15    , $16K    
