Name,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Cre,Dec,Det,Fla,Inf,Off,Pos,Tea,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,LTh,Mar,Pas,Pen,Tac,Tec,Aer,Cmd,Com,Ecc,Han,Kic,One,Ref,Rus,Pun,Thr,Position,Age,Value
 John Utaka                      ,17,15,14,10,13,16,14,14,8,11,12,10,12,9,11,11,15,8,14,7,10,12, 7   , 9   , 14  , 9   ,13,11, 13  , 12  , 6   , 4   , 12  ,12, 4   ,14, -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , AM (RL)             ,29, $3.7M   
 Issam Jema                     ,17,14,15,12,13,14,14,15,12,10,13,10,9,9,8,14,15,6,13,6,7,12, 7   , 10  , 14  , 9   ,14,10, 13  , 12  , 6   , 4   , 11  ,12, 3   ,15, -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," AM (LC), ST         ",27, $3.7M   
 Amadou Sidib                   ,16,16,12,6,14,15,15,12,10,13,12,11,10,9,10,10,12,7,11,9,12,15, 8   , 12  , 13  , 6   ,12,7, 7   , 9   , 12  , 8   , 11  ,7, 14  ,12, -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB/M (L)          ,25, $3.7M   
 Jo-Gook Jung                    ,13,10,14,14,14,11,13,14,8,13,12,12,14,15,14,14,15,9,14,13,14,11, 4   , 10  , 9   , 13  ,12,9, 14  , 10  , 3   , 5   , 13  ,15, 4   ,10, -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                  ,27, $3.7M   
 Florent Balmont                 ,15,14,13,4,16,12,18,13,15,16,17,14,15,12,15,15,6,14,9,14,18,18, 11  , 8   , 11  , 5   ,12,11, 8   , 13  , 6   , 12  , 14  ,8, 14  ,13, -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)           ",31, $3.7M   
 Julien Fret                    ,13,12,14,12,15,12,14,12,6,12,9,14,10,16,12,12,14,10,13,7,13,12, 15  , 14  , 15  , 10  ,15,13, 10  , 12  , 7   , 4   , 15  ,13, 7   ,15, -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (RC)           ,28, $3.7M   
 Billel Omrani                   ,12,10,14,14,16,11,14,15,10,11,14,12,10,8,9,13,13,7,11,4,7,11, 5   , 7   , 9   , 12  ,12,9, 14  , 10  , 5   , 4   , 7   ,11, 3   ,13, -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                  ,18, $3.7M   
 Sloan Privat                    ,14,13,15,13,13,11,14,15,9,13,13,14,13,10,11,15,14,6,13,7,12,12, 4   , 7   , 11  , 14  ,12,11, 16  , 13  , 5   , 5   , 10  ,15, 4   ,12, -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                  ,21, $3.7M   
 Mathieu Coutadeur               ,14,12,12,5,15,13,17,12,10,14,14,14,14,14,14,15,12,16,8,14,15,17, 13  , 11  , 11  , 8   ,13,12, 6   , 14  , 9   , 7   , 15  ,14, 12  ,13, -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)               ,25, $3.6M   
 Guillermo Ochoa                 ,9,16,14,11,12,9,12,14,7,15,14,17,15,10,14,16,7,9,5,16,14,15, -   , -   , -   , -   ,14,7, -   , -   , -   , -   , -   ,10, -   ,12, 15   , 10   , 12   , 10   , 15   , 9    , 12   , 14   , 10   , 5    , 14   , GK                  ,25, $3.6M   
 Mathieu Dossevi                 ,17,15,11,6,11,16,13,8,7,12,11,11,12,10,11,15,13,5,14,7,11,13, 11  , 13  , 13  , 9   ,14,8, 6   , 12  , 5   , 2   , 11  ,11, 4   ,14, -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (R)            ,22, $3.6M   
 Jean-Armel Kana-Biyik           ,15,12,16,11,15,14,14,16,14,14,16,12,12,7,11,15,7,8,7,14,13,14, 5   , 10  , 9   , 6   ,11,7, 13  , 8   , 8   , 14  , 9   ,6, 15  ,11, -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)               ,21, $3.6M   
 Etienne Didot                   ,14,13,13,7,13,12,17,13,9,14,14,14,16,13,15,14,7,14,9,15,16,17, 15  , 13  , 10  , 7   ,12,14, 8   , 14  , 8   , 8   , 16  ,8, 12  ,12, -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)           ",27, $3.5M   
 Youssouf Hadji                  ,15,15,14,12,13,11,14,14,6,15,13,12,13,12,12,16,14,14,13,11,13,14, 11  , 13  , 14  , 12  ,15,11, 16  , 13  , 5   , 7   , 12  ,13, 6   ,15, -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," AM (C), ST          ",31, $3.5M   
 Anthony Mounier                 ,18,13,12,7,15,15,15,7,8,12,12,11,12,14,11,15,14,8,13,8,13,13, 13  , 14  , 14  , 7   ,13,10, 11  , 11  , 8   , 3   , 13  ,9, 4   ,15, -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (L)            ,23, $3.5M   
 Pavle Ninkov                    ,15,16,10,11,17,15,16,15,13,11,10,10,10,12,11,13,11,10,13,10,11,15, 12  , 14  , 14  , 10  ,12,11, 14  , 6   , 17  , 13  , 11  ,12, 11  ,8, -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (R)               ,26, $3.5M   
 Marco Estrada                   ,13,13,13,8,13,12,15,12,13,13,14,12,12,16,13,13,9,12,11,13,14,14, 14  , 15  , 11  , 8   ,13,15, 11  , 16  , 13  , 11  , 14  ,8, 12  ,13, -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)           ",28, $3.5M   
 Abdou Traor                    ,15,13,13,10,14,14,17,12,8,11,13,12,12,13,10,14,13,6,11,8,12,14, 9   , 12  , 13  , 6   ,14,7, 9   , 10  , 7   , 4   , 13  ,8, 4   ,14, -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (RC)           ,23, $3.5M   
 Abdoul Camara                   ,18,14,11,7,14,17,11,9,6,7,7,10,8,7,7,17,13,5,11,4,6,9, 10  , 9   , 13  , 8   ,11,10, 6   , 12  , 6   , 1   , 8   ,9, 2   ,13, -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , AM (L)              ,21, $3.5M   
 Grgory Sertic                  ,14,14,14,10,14,11,13,11,7,11,12,13,12,14,11,15,11,8,11,8,12,13, 13  , 12  , 13  , 7   ,14,14, 10  , 13  , 5   , 5   , 13  ,12, 7   ,14, -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," M (LC), AM (C)      ",21, $3.4M   
 Frdric Bulot                  ,17,14,13,10,13,15,13,10,7,11,9,12,11,13,10,13,14,5,13,6,11,10, 10  , 12  , 14  , 7   ,14,13, 8   , 12  , 5   , 3   , 11  ,8, 3   ,15, -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (L)            ,20, $3.4M   
 Kevin Monnet-Paquet             ,14,13,13,10,14,17,14,12,8,12,11,13,13,9,10,11,13,6,14,9,12,14, 10  , 11  , 14  , 10  ,13,10, 7   , 11  , 6   , 5   , 11  ,12, 4   ,14, -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , AM (RL)             ,22, $3.4M   
 Hervin Ongenda                  ,14,12,7,5,14,13,9,6,6,9,9,11,7,10,9,15,15,12,11,2,6,11, 9   , 7   , 11  , 11  ,12,11, 4   , 8   , 5   , 1   , 8   ,3, 2   ,12, -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                  ,16, $3.4M   
 Nicolas Douchez                 ,11,13,15,13,17,9,14,15,8,12,15,13,13,8,12,15,6,12,3,13,12,8, -   , -   , -   , -   ,7,6, -   , -   , -   , -   , -   ,3, -   ,7, 15   , 14   , 14   , 6    , 14   , 12   , 13   , 15   , 9    , 12   , 11   , GK                  ,31, $3.4M   
 Loc Perrin                     ,13,11,13,10,9,12,13,13,11,14,15,14,14,11,14,14,7,14,8,14,14,17, 6   , 12  , 10  , 6   ,12,7, 14  , 13  , 9   , 11  , 13  ,7, 13  ,12, -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D/WB (R), DM        ",25, $3.4M   
 Abdel El Kaoutari               ,14,12,13,10,15,13,15,13,12,13,14,10,13,9,11,16,8,11,7,14,13,14, 7   , 12  , 8   , 6   ,11,11, 13  , 11  , 10  , 14  , 9   ,7, 13  ,11, -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (LC), WB (L)      ",21, $3.4M   
 Carl Medjani                    ,12,11,14,12,14,9,15,14,13,13,16,12,13,11,14,16,7,14,8,14,15,17, 5   , 10  , 8   , 7   ,12,7, 14  , 9   , 8   , 13  , 12  ,7, 12  ,12, -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (C), DM           ",26, $3.4M   
 Mohamed Yattara                 ,15,11,13,11,14,14,12,11,8,10,11,9,8,6,7,10,11,5,11,4,7,9, 3   , 5   , 11  , 10  ,9,6, 12  , 8   , 5   , 4   , 7   ,10, 2   ,11, -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                  ,17, $3.3M   
 Nemanja Pejcinovic              ,15,11,14,13,15,12,14,13,13,14,16,12,12,10,11,15,8,12,7,14,13,12, 5   , 12  , 9   , 6   ,11,6, 15  , 8   , 10  , 15  , 11  ,9, 14  ,11, -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (LC)              ,23, $3.3M   
 Foued Kadir                     ,14,14,12,9,12,13,13,11,8,12,10,13,12,15,12,12,13,8,12,8,12,11, 7   , 11  , 13  , 8   ,14,9, 10  , 13  , 6   , 5   , 12  ,12, 8   ,15, -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (RC)           ,27, $3.3M   
 Anthony Modeste                 ,16,14,14,13,12,14,16,15,13,15,8,9,12,9,9,14,13,6,14,7,10,14, 6   , 8   , 12  , 13  ,12,9, 13  , 14  , 7   , 5   , 9   ,16, 5   ,13, -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                  ,23, $3.3M   
 Ahmed Kantari                   ,12,11,15,13,14,11,16,15,14,15,16,12,13,8,12,16,6,12,6,14,14,14, 4   , 7   , 7   , 6   ,9,6, 15  , 9   , 5   , 14  , 8   ,7, 14  ,9, -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)               ,26, $3.3M   
 Jean-Christophe Bahebeck        ,14,13,13,11,13,16,10,13,6,12,10,11,9,7,9,14,14,6,12,4,8,9, 9   , 9   , 12  , 11  ,10,11, 12  , 13  , 5   , 3   , 8   ,10, 2   ,13, -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , AM (RL)             ,18, $3.3M   
 Andr-Pierre Gignac             ,15,12,17,13,9,12,14,17,12,14,16,11,12,11,10,16,12,11,14,8,12,17, 5   , 11  , 12  , 13  ,13,12, 11  , 14  , 5   , 7   , 11  ,15, 6   ,13, -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                  ,25, $3.3M   
 Romain Hamouma                  ,17,13,11,8,14,15,14,11,6,10,7,13,12,12,12,14,14,6,14,5,8,13, 12  , 13  , 15  , 11  ,15,10, 7   , 12  , 6   , 3   , 11  ,8, 4   ,15, -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (R)            ,24, $3.3M   
 David Rozehnal                  ,13,12,15,15,14,12,16,14,8,16,11,16,13,10,13,14,4,13,5,16,14,10, 4   , 6   , 7   , 5   ,11,4, 13  , 8   , 13  , 14  , 10  ,12, 14  ,11, -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (C), DM           ",30, $3.3M   
 Larsen Tour                    ,15,12,15,13,14,13,12,15,11,12,13,10,10,8,9,13,12,5,12,6,9,14, 6   , 10  , 13  , 10  ,12,10, 13  , 13  , 5   , 4   , 8   ,12, 5   ,13, -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," AM (L), ST          ",26, $3.2M   
 Cheick Diabat                  ,13,10,17,17,7,12,14,17,10,14,15,13,12,7,11,15,12,5,13,8,13,16, 4   , 6   , 12  , 11  ,11,7, 14  , 11  , 5   , 6   , 9   ,14, 4   ,12, -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                  ,23, $3.2M   
 Anthony Le Tallec               ,13,12,15,13,14,12,15,12,8,14,13,13,13,11,10,15,14,10,14,8,13,12, 8   , 10  , 12  , 11  ,12,14, 16  , 13  , 5   , 6   , 12  ,15, 4   ,12, -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," AM (C), ST          ",26, $3.2M   
 Nolan Roux                      ,16,15,14,12,15,14,15,13,11,12,12,13,11,11,12,15,13,7,14,7,11,15, 5   , 10  , 14  , 12  ,14,11, 9   , 13  , 5   , 4   , 10  ,12, 5   ,14, -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                  ,23, $3.2M   
 Florent Sinama-Pongolle         ,16,14,12,8,10,14,12,10,5,10,8,13,11,12,12,14,13,8,13,6,12,8, 9   , 11  , 14  , 13  ,14,11, 9   , 11  , 7   , 4   , 12  ,13, 7   ,14, -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                  ,26, $3.2M   
 Didier Digard                   ,14,13,15,11,12,13,15,15,15,14,16,13,13,12,14,15,6,13,9,14,14,16, 12  , 10  , 9   , 6   ,11,8, 13  , 12  , 7   , 12  , 13  ,8, 14  ,11, -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)           ",24, $3.2M   
 Bruno Grougi                    ,14,13,11,6,15,13,15,11,8,13,11,15,12,14,12,14,11,11,11,10,14,14, 13  , 14  , 12  , 11  ,13,16, 6   , 12  , 6   , 4   , 14  ,12, 7   ,13, -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (C)            ,28, $3.2M   
 Max Gradel                      ,16,14,9,6,12,17,15,10,16,8,9,7,7,7,6,19,14,5,13,7,11,13, 8   , 9   , 13  , 13  ,12,12, 4   , 14  , 3   , 5   , 11  ,10, 8   ,15, -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," M/AM (RL), ST       ",23, $3.2M   
 Gatan Bong                     ,16,14,13,12,15,15,16,13,10,13,13,12,12,11,11,13,12,7,11,13,14,15, 6   , 12  , 11  , 6   ,11,6, 13  , 8   , 13  , 12  , 10  ,7, 13  ,11, -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB (L)            ,23, $3.1M   
 Tongo Doumbia                   ,14,13,17,16,15,13,15,17,14,13,14,10,13,12,11,15,8,7,9,12,15,18, 5   , 8   , 10  , 6   ,12,7, 13  , 12  , 6   , 11  , 13  ,7, 9   ,12, -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)           ",21, $3.1M   
 Jrmie Aliadire               ,16,16,9,12,12,16,14,7,6,14,5,9,12,9,8,7,7,4,16,7,14,13, 6   , 9   , 10  , 13  ,12,6, 10  , 6   , 8   , 4   , 9   ,7, 3   ,9, -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," M/AM (R), ST        ",28, $3.1M   
 Kvin Anin                      ,15,13,18,15,10,13,16,18,14,16,15,9,14,11,12,14,8,8,9,15,15,17, 6   , 11  , 11  , 6   ,13,7, 15  , 11  , 9   , 12  , 14  ,6, 14  ,13, -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , DM                  ,24, $3.1M   
 Steven Mouyokolo                ,12,8,16,15,14,13,14,16,13,14,16,11,14,7,12,15,6,11,6,11,15,13, 4   , 5   , 5   , 6   ,9,5, 16  , 9   , 8   , 14  , 7   ,5, 14  ,9, -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)               ,24, $3.1M   
 Jirs Kembo-Ekoko               ,16,14,13,9,14,15,14,13,8,13,9,12,12,9,9,14,14,5,14,5,7,11, 12  , 11  , 15  , 8   ,12,13, 10  , 12  , 5   , 3   , 8   ,11, 2   ,15, -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , AM (RL)             ,23, $3.1M   
 Hlder                          ,17,14,12,7,14,18,14,9,10,12,12,11,11,11,9,12,8,6,13,10,13,14, 10  , 11  , 9   , 6   ,9,7, 8   , 8   , 13  , 8   , 9   ,7, 11  ,9, -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB (R)            ,23, $3.1M   
 Brice Jovial                    ,18,14,11,8,13,17,13,8,11,13,10,12,12,9,12,13,13,7,14,6,7,8, 6   , 9   , 14  , 13  ,14,8, 11  , 12  , 5   , 2   , 11  ,12, 3   ,14, -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                  ,27, $3.1M   
 Adama Coulibaly                 ,13,9,17,13,14,10,14,17,12,14,16,13,13,7,12,15,6,15,7,15,14,16, 5   , 9   , 6   , 8   ,8,9, 17  , 14  , 10  , 16  , 11  ,8, 14  ,8, -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)               ,30, $2.9M   
 Yacine Brahimi                  ,16,15,12,7,15,13,14,7,6,10,7,13,11,14,10,13,16,7,13,5,7,10, 12  , 12  , 15  , 7   ,16,13, 5   , 10  , 5   , 1   , 13  ,12, 2   ,16, -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," M (C), AM (RLC)     ",21, $2.9M   
 Benjamin Morel                  ,9,13,12,9,14,11,14,11,12,11,9,11,11,14,11,14,12,5,12,5,7,10, 12  , 12  , 13  , 12  ,13,12, 7   , 11  , 5   , 3   , 11  ,15, 3   ,15, -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , AM (LC)             ,24, $2.9M   
 Jamel Saihi                     ,12,13,14,10,13,11,16,12,12,14,15,13,13,13,12,15,9,9,8,13,16,16, 9   , 9   , 11  , 6   ,13,11, 11  , 14  , 8   , 11  , 13  ,8, 12  ,13, -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)           ",24, $2.9M   
 Yannick Sagbo                   ,15,11,14,10,14,14,7,14,7,12,11,12,12,9,10,15,12,7,14,7,9,12, 5   , 9   , 12  , 11  ,13,7, 11  , 12  , 6   , 4   , 11  ,12, 2   ,13, -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," AM (R), ST          ",23, $2.8M   
 Josuha Guilavogui               ,15,11,16,14,13,12,16,14,13,14,14,12,12,12,9,15,8,9,8,12,16,15, 5   , 7   , 9   , 6   ,11,10, 16  , 12  , 6   , 13  , 11  ,6, 11  ,11, -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , DM                  ,20, $2.8M   
 Vincent Nogueira                ,15,14,11,5,8,13,15,6,7,13,12,13,13,13,13,13,12,8,12,12,14,15, 11  , 12  , 13  , 8   ,14,11, 6   , 14  , 8   , 8   , 13  ,7, 7   ,14, -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (RC), AM (R)  ",23, $2.8M   
 Fod Koita                      ,14,11,16,14,13,13,13,16,8,14,12,12,12,7,11,16,12,6,13,6,9,13, 5   , 7   , 11  , 13  ,11,8, 16  , 12  , 5   , 6   , 8   ,12, 3   ,11, -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                  ,20, $2.8M   
 B?nel Nicoli??                  ,17,16,9,9,13,16,17,11,9,9,16,11,9,7,10,17,14,3,15,7,15,18, 5   , 8   , 8   , 9   ,11,5, 10  , 5   , 7   , 7   , 9   ,6, 7   ,10, -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (R)            ,26, $2.8M   
 Lucas Mareque                   ,16,14,11,5,16,15,14,11,12,13,14,11,11,12,12,15,11,15,12,13,14,14, 9   , 14  , 14  , 7   ,14,12, 5   , 13  , 14  , 10  , 12  ,12, 13  ,14, -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB (L)            ,28, $2.8M   
 Willy Boly                      ,14,11,16,16,14,13,14,16,16,14,15,12,11,7,11,12,7,8,7,13,13,11, 5   , 5   , 7   , 6   ,9,5, 15  , 11  , 5   , 12  , 8   ,6, 11  ,9, -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)               ,20, $2.8M   
 Cdric Mongongu                 ,14,9,16,14,16,11,14,16,13,15,14,12,8,9,12,9,6,11,7,14,14,14, 5   , 9   , 8   , 6   ,11,6, 16  , 8   , 4   , 15  , 12  ,10, 12  ,11, -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (RC), WB (R)      ",22, $2.8M   
 Sigamary Diarra                 ,18,15,12,7,13,16,14,12,7,12,10,12,12,11,11,14,14,6,14,8,11,13, 10  , 11  , 14  , 8   ,14,9, 8   , 12  , 8   , 4   , 12  ,11, 4   ,15, -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (L)            ,27, $2.8M   
 Nicolas Farina                  ,17,14,10,3,9,15,6,6,6,12,7,12,12,11,11,13,13,5,13,7,9,13, 7   , 11  , 14  , 11  ,11,7, 9   , 11  , 5   , 3   , 10  ,13, 3   ,14, -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , AM (RL)             ,24, $2.7M   
 Cris                            ,8,9,17,11,16,12,14,17,14,16,17,12,12,9,13,16,6,16,9,15,16,17, 4   , 7   , 8   , 8   ,12,10, 17  , 12  , 11  , 16  , 12  ,13, 15  ,12, -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)               ,34, $2.7M   
 Gilles Sunu                     ,15,13,13,9,12,14,8,13,5,10,9,10,7,12,9,14,14,7,11,6,10,10, 5   , 7   , 13  , 10  ,13,7, 9   , 11  , 5   , 3   , 11  ,10, 3   ,15, -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," AM (R), ST          ",20, $2.7M   
 Raphal Guerreiro               ,15,14,7,5,15,13,14,6,7,10,12,8,8,11,9,14,8,5,10,8,12,15, 6   , 11  , 9   , 6   ,12,6, 11  , 7   , 10  , 6   , 9   ,6, 7   ,12, -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB/M/AM (L)       ,17, $2.7M   
 Abraham Guie Guie               ,17,14,13,10,14,16,14,11,8,13,11,12,12,7,12,14,13,5,13,5,9,12, 7   , 7   , 13  , 13  ,13,7, 9   , 10  , 5   , 3   , 8   ,11, 3   ,13, -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                  ,24, $2.7M   
 Jordan Diakese                  ,12,7,6,11,12,11,5,4,11,2,5,9,3,2,6,10,12,4,7,2,10,10, 8   , 5   , 11  , 7   ,12,8, 12  , 7   , 1   , 1   , 11  ,8, 6   ,11, -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                  ,15, $2.7M   
 Yassin Mikari                   ,17,12,12,6,12,15,14,8,11,13,13,12,11,12,12,13,11,6,13,10,13,14, 8   , 14  , 12  , 6   ,11,8, 5   , 11  , 16  , 13  , 12  ,7, 13  ,12, -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB/M/AM (L)       ,28, $2.7M   
 Joris Marveaux                  ,15,13,14,9,14,13,16,14,13,15,15,13,13,12,13,14,6,12,8,13,15,17, 7   , 12  , 12  , 7   ,12,9, 12  , 13  , 7   , 12  , 14  ,8, 13  ,12, -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)           ",28, $2.7M   
 Xavier Pentecte                ,16,12,13,10,13,14,13,13,7,13,11,14,14,9,12,14,12,7,14,5,7,11, 6   , 8   , 12  , 14  ,12,7, 11  , 12  , 5   , 2   , 9   ,13, 2   ,12, -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                  ,24, $2.7M   
 Eden Ben-Basat                  ,10,13,11,13,13,13,11,11,9,10,12,11,10,12,7,12,13,9,12,12,15,11, 8   , 8   , 13  , 15  ,11,14, 12  , 13  , 8   , 6   , 10  ,12, 6   ,14, -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                  ,24, $2.7M   
