Name,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Cre,Dec,Det,Fla,Inf,Off,Pos,Tea,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,LTh,Mar,Pas,Pen,Tac,Tec,Aer,Cmd,Com,Ecc,Han,Kic,One,Ref,Rus,Pun,Thr,Position,Age,Value
 Lukas Kiefer              , 11    , 10    , 7     , 8     , 9     , 11    , 9     , 7     , 16  , 9   , 16  , 8   , 8   , 7   , 9   , 11  , 4   , 5   , 9   , 10  , 9   , 15  , 8   , 8   , 10  , 7   , 9   , 8   , 8   , 7   , 10  , 9   , 9   , 5   , 9   , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , DM                                 , 18    , $110K   
 Maximilian Penz           , 6     , 14    , 12    , 10    , 9     , 11    , 6     , 3     , 14  , 7   , 12  , 2   , 6   , 1   , 7   , 9   , 3   , 8   , 3   , 8   , 1   , 2   , -   , -   , -   , -   , 1   , 5   , -   , -   , -   , -   , -   , 3   , -   , 1   , 12   , 8    , 6    , 17   , 12   , 9    , 9    , 12   , 3    , 3    , 10   , GK                                 , 17    , $110K   
 Halil Hajtic              , 12    , 10    , 8     , 9     , 14    , 11    , 6     , 3     , 17  , 8   , 5   , 5   , 6   , 12  , 6   , 10  , 15  , 5   , 8   , 4   , 6   , 10  , 8   , 6   , 9   , 5   , 10  , 8   , 3   , 10  , 6   , 2   , 11  , 8   , 10  , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (C)                           , 17    , $110K   
 Marius Diebold            , 12    , 12    , 12    , 7     , 14    , 12    , 10    , 2     , 8   , 4   , 5   , 4   , 4   , 11  , 4   , 10  , 5   , 3   , 4   , 1   , 11  , 13  , 8   , 11  , 12  , 4   , 9   , 6   , 5   , 8   , 2   , 4   , 10  , 4   , 8   , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (R)                              , 17    , $110K   
 Lukas Hombach             , 12    , 10    , 10    , 4     , 12    , 12    , 8     , 4     , 12  , 5   , 4   , 8   , 6   , 6   , 3   , 10  , 9   , 7   , 12  , 5   , 9   , 12  , 8   , 3   , 9   , 7   , 11  , 4   , 11  , 5   , 2   , 2   , 8   , 2   , 2   , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                                 , 18    , $110K   
 Arnold Budimbu            , 11    , 10    , 13    , 9     , 14    , 6     , 9     , 3     , 10  , 4   , 6   , 9   , 5   , 11  , 6   , 10  , 4   , 10  , 4   , 9   , 13  , 13  , 9   , 8   , 10  , 8   , 10  , 4   , 8   , 9   , 3   , 4   , 8   , 7   , 10  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)                          ", 16    , $100K   
 Jeremy Toljan             , 11    , 9     , 8     , 9     , 10    , 10    , 10    , 7     , 8   , 9   , 8   , 9   , 9   , 7   , 9   , 10  , 13  , 4   , 9   , 9   , 9   , 10  , 7   , 9   , 9   , 5   , 10  , 7   , 5   , 7   , 11  , 9   , 10  , 7   , 9   , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (R)                              , 16    , $100K   
 Florian Schmidt           , 12    , 10    , 11    , 6     , 17    , 8     , 8     , 3     , 6   , 5   , 7   , 6   , 7   , 10  , 3   , 10  , 7   , 1   , 11  , 3   , 9   , 12  , 4   , 2   , 12  , 7   , 12  , 7   , 11  , 7   , 1   , 1   , 4   , 8   , 2   , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                                 , 16    , $100K   
 Rdiger Ziehl             , 9     , 9     , 8     , 11    , 13    , 9     , 13    , 12    , 13  , 10  , 13  , 13  , 14  , 6   , 13  , 13  , 7   , 16  , 8   , 11  , 15  , 16  , 6   , 8   , 7   , 7   , 7   , 6   , 11  , 13  , 6   , 12  , 11  , 6   , 12  , 6   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)                          ", 33    , $100K   
 Mathias Hartwig           , 14    , 11    , 5     , 9     , 14    , 13    , 9     , 5     , 13  , 5   , 5   , 6   , 7   , 11  , 6   , 7   , 12  , 4   , 6   , 5   , 14  , 11  , 6   , 7   , 9   , 3   , 6   , 3   , 5   , 7   , 10  , 11  , 10  , 4   , 11  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (L)                              , 16    , $100K   
 Nico Postic               , 11    , 12    , 12    , 6     , 17    , 12    , 8     , 2     , 15  , 4   , 10  , 6   , 10  , 3   , 9   , 10  , 4   , 3   , 1   , 9   , 13  , 10  , 6   , 4   , 2   , 1   , 11  , 1   , 11  , 1   , 8   , 6   , 8   , 5   , 12  , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (RC)                             , 17    , $100K   
 Alexander Jger           , 12    , 10    , 10    , 10    , 13    , 10    , 6     , 4     , 7   , 9   , 13  , 9   , 9   , 1   , 9   , 9   , 1   , 12  , 2   , 12  , 1   , 3   , -   , -   , -   , -   , 1   , 5   , -   , -   , -   , -   , -   , 3   , -   , 1   , 12   , 7    , 7    , 10   , 9    , 9    , 9    , 11   , 9    , 14   , 6    , GK                                 , 24    , $100K   
 Christian Brckers        , 11    , 11    , 11    , 5     , 7     , 11    , 6     , 1     , 12  , 7   , 9   , 8   , 1   , 5   , 9   , 10  , 8   , 11  , 11  , 1   , 7   , 10  , 4   , 3   , 8   , 11  , 9   , 5   , 11  , 6   , 1   , 1   , 8   , 7   , 1   , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                                 , 16    , $100K   
 Marcel Podszus            , 12    , 8     , 11    , 11    , 16    , 14    , 10    , 10    , 10  , 5   , 5   , 11  , 9   , 4   , 12  , 10  , 12  , 13  , 7   , 6   , 11  , 14  , 4   , 4   , 13  , 12  , 7   , 9   , 13  , 4   , 3   , 5   , 8   , 3   , 3   , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                                 , 34    , $100K   
 Yannick Nonnweiler        , 9     , 8     , 7     , 11    , 9     , 8     , 8     , 8     , 8   , 8   , 8   , 8   , 8   , 8   , 8   , 10  , 5   , 5   , 9   , 4   , 8   , 9   , 5   , 5   , 8   , 11  , 8   , 5   , 9   , 8   , 5   , 4   , 8   , 7   , 4   , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                                 , 16    , $100K   
 Marcel Seegert            , 11    , 10    , 12    , 12    , 9     , 7     , 7     , 6     , 4   , 5   , 7   , 8   , 10  , 7   , 13  , 10  , 9   , 11  , 4   , 7   , 10  , 12  , 5   , 7   , 9   , 1   , 9   , 3   , 13  , 4   , 6   , 11  , 6   , 4   , 12  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (RC)                             , 17    , $100K   
 Christopher Fried         , 13    , 10    , 10    , 11    , 8     , 12    , 9     , 4     , 3   , 9   , 10  , 9   , 8   , 3   , 8   , 10  , 5   , 5   , 3   , 12  , 15  , 13  , 3   , 5   , 1   , 3   , 10  , 2   , 9   , 1   , 5   , 12  , 10  , 6   , 8   , 5   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (RC)                             , 17    , $100K   
 Michael Schindele         , 13    , 11    , 12    , 14    , 12    , 12    , 8     , 6     , 5   , 4   , 7   , 7   , 5   , 1   , 12  , 10  , 4   , 5   , 5   , 4   , 15  , 13  , 8   , 4   , 1   , 1   , 4   , 3   , 11  , 5   , 3   , 13  , 8   , 4   , 10  , 2   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                              , 17    , $100K   
 Felix Lohkemper           , 11    , 9     , 7     , 8     , 15    , 11    , 4     , 7     , 13  , 7   , 6   , 9   , 4   , 4   , 5   , 10  , 13  , 1   , 8   , 5   , 6   , 9   , 7   , 4   , 7   , 12  , 12  , 8   , 12  , 12  , 5   , 2   , 11  , 2   , 2   , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                                 , 16    , $95K    
 Streli Mamba              , 5     , 8     , 8     , 6     , 10    , 8     , 10    , 4     , 13  , 10  , 10  , 9   , 10  , 9   , 7   , 10  , 11  , 8   , 8   , 6   , 15  , 14  , 10  , 11  , 14  , 11  , 10  , 7   , 3   , 7   , 4   , 4   , 9   , 10  , 7   , 14  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , AM (RC)                            , 16    , $95K    
 Mario Engels              , 11    , 13    , 10    , 4     , 8     , 12    , 6     , 4     , 9   , 5   , 3   , 6   , 7   , 8   , 4   , 8   , 9   , 1   , 8   , 3   , 16  , 11  , 9   , 11  , 10  , 8   , 7   , 6   , 4   , 10  , 9   , 4   , 5   , 9   , 6   , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , AM (RLC)                           , 17    , $95K    
 Calvin Page               , 7     , 7     , 9     , 7     , 11    , 10    , 8     , 5     , 11  , 6   , 2   , 12  , 7   , 7   , 3   , 8   , 10  , 8   , 7   , 3   , 13  , 12  , 8   , 7   , 8   , 11  , 7   , 3   , 11  , 5   , 2   , 3   , 8   , 6   , 1   , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                                 , 17    , $90K    
 Patrick Schorr            , 12    , 9     , 12    , 8     , 17    , 7     , 12    , 5     , 6   , 7   , 4   , 4   , 8   , 6   , 6   , 9   , 4   , 5   , 3   , 9   , 11  , 13  , 5   , 3   , 7   , 3   , 10  , 3   , 8   , 7   , 5   , 5   , 9   , 5   , 13  , 10  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (L)                              , 16    , $90K    
 Christian Lensch          , 13    , 12    , 11    , 5     , 17    , 12    , 8     , 3     , 8   , 10  , 2   , 12  , 5   , 11  , 6   , 8   , 15  , 10  , 7   , 6   , 11  , 12  , 5   , 6   , 7   , 7   , 10  , 3   , 3   , 10  , 3   , 4   , 13  , 7   , 7   , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M (C)                              , 18    , $90K    
 Tim Paterok               , 9     , 9     , 12    , 15    , 9     , 11    , 3     , 6     , 7   , 3   , 8   , 6   , 10  , 1   , 8   , 8   , 2   , 9   , 2   , 11  , 2   , 3   , -   , -   , -   , -   , 2   , 5   , -   , -   , -   , -   , -   , 3   , -   , 5   , 13   , 10   , 8    , 9    , 11   , 8    , 9    , 13   , 12   , 11   , 9    , GK                                 , 18    , $90K    
 Sven Engelke              , 12    , 9     , 9     , 9     , 14    , 12    , 9     , 7     , 8   , 8   , 5   , 7   , 7   , 8   , 7   , 7   , 14  , 6   , 7   , 8   , 14  , 9   , 4   , 8   , 7   , 6   , 7   , 3   , 7   , 4   , 7   , 7   , 7   , 5   , 8   , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (R), WB (RL), DM                 ", 17    , $85K    
 Danilo Wiebe              , 9     , 9     , 11    , 13    , 13    , 11    , 12    , 8     , 13  , 8   , 5   , 9   , 8   , 7   , 7   , 9   , 6   , 4   , 9   , 9   , 10  , 13  , 5   , 8   , 5   , 4   , 8   , 4   , 9   , 7   , 4   , 8   , 8   , 4   , 8   , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (C), DM                          ", 17    , $85K    
 Daniel Jamann             , 11    , 9     , 9     , 9     , 10    , 9     , 5     , 3     , 9   , 7   , 12  , 4   , 11  , 1   , 10  , 9   , 4   , 2   , 2   , 6   , 7   , 9   , 1   , 1   , 4   , 3   , 5   , 1   , 11  , 2   , 1   , 10  , 4   , 1   , 11  , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (RC)                             , 17    , $85K    
 Alexander Aschauer        , 11    , 9     , 12    , 15    , 10    , 10    , 10    , 14    , 8   , 8   , 9   , 9   , 8   , 8   , 9   , 6   , 4   , 4   , 11  , 3   , 11  , 11  , 3   , 7   , 10  , 11  , 9   , 3   , 14  , 9   , 3   , 4   , 10  , 9   , 4   , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                                 , 19    , $85K    
 Niklas Holzweiáig         , 12    , 11    , 10    , 10    , 14    , 11    , 4     , 5     , 9   , 9   , 6   , 5   , 6   , 2   , 3   , 9   , 7   , 8   , 8   , 4   , 6   , 9   , 8   , 4   , 5   , 7   , 8   , 8   , 12  , 2   , 1   , 1   , 7   , 2   , 2   , 4   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                                 , 18    , $80K    
 Bakary Sanyang            , 6     , 10    , 12    , 10    , 15    , 5     , 1     , 3     , 8   , 6   , 12  , 4   , 9   , 1   , 7   , 8   , 1   , 7   , 1   , 7   , 1   , 2   , -   , -   , -   , -   , 1   , 4   , -   , -   , -   , -   , -   , 3   , -   , 5   , 5    , 9    , 6    , 6    , 11   , 10   , 12   , 12   , 13   , 9    , 6    , GK                                 , 17    , $80K    
 Oliver Hinkelmann         , 12    , 12    , 8     , 9     , 13    , 12    , 5     , 4     , 11  , 5   , 6   , 7   , 8   , 3   , 9   , 10  , 8   , 11  , 4   , 8   , 6   , 9   , 1   , 1   , 7   , 1   , 7   , 2   , 12  , 2   , 6   , 9   , 3   , 5   , 9   , 3   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (LC)                             , 17    , $80K    
 Florian Madlmayr          , 11    , 8     , 7     , 6     , 17    , 11    , 10    , 3     , 15  , 9   , 4   , 5   , 9   , 9   , 9   , 9   , 4   , 2   , 4   , 6   , 15  , 12  , 1   , 3   , 6   , 3   , 9   , 3   , 5   , 4   , 8   , 10  , 6   , 5   , 13  , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB (R)                           , 16    , $75K    
 Andreas Bartosinski       , 12    , 8     , 8     , 7     , 13    , 11    , 9     , 3     , 15  , 6   , 5   , 6   , 8   , 8   , 11  , 10  , 6   , 1   , 3   , 10  , 12  , 13  , 9   , 6   , 9   , 8   , 9   , 8   , 5   , 7   , 3   , 8   , 13  , 9   , 10  , 12  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," DM, M (C)                          ", 16    , $75K    
 Sertan Yigenoglu          , 12    , 12    , 12    , 14    , 17    , 12    , 7     , 6     , 11  , 6   , 8   , 4   , 9   , 5   , 7   , 7   , 3   , 7   , 1   , 4   , 9   , 10  , 4   , 2   , 1   , 1   , 2   , 1   , 12  , 1   , 3   , 10  , 8   , 1   , 12  , 2   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                              , 16    , $75K    
 Daniele Gabriele          , 11    , 7     , 9     , 6     , 16    , 11    , 5     , 2     , 5   , 5   , 7   , 9   , 4   , 3   , 4   , 6   , 15  , 5   , 9   , 5   , 9   , 8   , 6   , 4   , 10  , 11  , 8   , 7   , 11  , 8   , 1   , 1   , 7   , 7   , 1   , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                                 , 16    , $70K    
 Dominik Almeida           , 11    , 8     , 5     , 2     , 17    , 10    , 5     , 2     , 6   , 3   , 3   , 7   , 9   , 9   , 5   , 8   , 12  , 10  , 7   , 2   , 5   , 10  , 6   , 1   , 9   , 11  , 6   , 3   , 6   , 6   , 1   , 2   , 11  , 7   , 9   , 9   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , M/AM (C)                           , 17    , $70K    
 Florian Heinrich          , 14    , 11    , 14    , 12    , 14    , 11    , 9     , 5     , 12  , 6   , 3   , 4   , 4   , 6   , 7   , 7   , 12  , 7   , 3   , 4   , 12  , 12  , 4   , 1   , 3   , 4   , 9   , 1   , 10  , 8   , 1   , 13  , 11  , 4   , 14  , 4   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," D (C), DM                          ", 15    , $70K    
 Nol Below                , 12    , 10    , 13    , 12    , 12    , 10    , 10    , 3     , 4   , 6   , 13  , 7   , 11  , 3   , 7   , 9   , 4   , 6   , 1   , 8   , 10  , 12  , 1   , 4   , 1   , 3   , 5   , 1   , 12  , 1   , 1   , 10  , 7   , 5   , 12  , 5   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (C)                              , 17    , $70K    
 Jerome Kiesewetter        , 12    , 8     , 5     , 9     , 15    , 10    , 5     , 4     , 4   , 7   , 9   , 8   , 6   , 8   , 6   , 6   , 11  , 3   , 7   , 5   , 9   , 8   , 3   , 7   , 12  , 7   , 10  , 2   , 7   , 5   , 5   , 1   , 8   , 8   , 2   , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    ," AM (R), ST                         ", 18    , $70K    
 Tomasz Bobel              , 8     , 8     , 11    , 12    , 12    , 9     , 9     , 11    , 13  , 12  , 12  , 13  , 12  , 4   , 11  , 11  , 2   , 11  , 2   , 12  , 12  , 10  , -   , -   , -   , -   , 6   , 9   , -   , -   , -   , -   , -   , 3   , -   , 7   , 10   , 11   , 9    , 6    , 11   , 9    , 11   , 11   , 12   , 9    , 8    , GK                                 , 36    , $65K    
 Steffen Schfer           , 9     , 9     , 9     , 12    , 12    , 9     , 7     , 12    , 12  , 6   , 13  , 5   , 8   , 6   , 7   , 8   , 5   , 4   , 6   , 9   , 12  , 12  , 4   , 7   , 6   , 6   , 5   , 3   , 10  , 3   , 5   , 9   , 12  , 8   , 11  , 7   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D (R)                              , 17    , $65K    
 Carsten Lutz              , 8     , 9     , 6     , 4     , 6     , 6     , 7     , 5     , 6   , 10  , 4   , 11  , 11  , 11  , 12  , 9   , 6   , 10  , 10  , 7   , 6   , 12  , 11  , 12  , 10  , 4   , 13  , 12  , 5   , 4   , 6   , 5   , 9   , 5   , 6   , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , AM (LC)                            , 18    , $65K    
 Faiz Gbadamassi           , 13    , 8     , 13    , 8     , 12    , 9     , 7     , 5     , 9   , 4   , 4   , 5   , 7   , 7   , 6   , 7   , 11  , 11  , 5   , 4   , 11  , 10  , 4   , 6   , 5   , 9   , 11  , 3   , 6   , 7   , 3   , 5   , 11  , 9   , 11  , 13  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , DM                                 , 16    , $60K    
 Dennis Kopf               , 11    , 11    , 11    , 11    , 10    , 11    , 3     , 4     , 4   , 5   , 3   , 7   , 3   , 4   , 3   , 8   , 13  , 2   , 11  , 1   , 6   , 8   , 1   , 1   , 7   , 11  , 8   , 3   , 9   , 6   , 1   , 1   , 7   , 1   , 3   , 8   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                                 , 18    , $60K    
 Paul Schnemann           , 7     , 10    , 10    , 11    , 12    , 6     , 3     , 3     , 6   , 6   , 13  , 7   , 8   , 1   , 8   , 9   , 1   , 10  , 3   , 5   , 1   , 2   , -   , -   , -   , -   , 2   , 5   , -   , -   , -   , -   , -   , 2   , -   , 3   , 11   , 5    , 7    , 9    , 11   , 11   , 10   , 12   , 5    , 12   , 8    , GK                                 , 16    , $60K    
 Pascal Wichmann           , 11    , 10    , 11    , 10    , 16    , 10    , 9     , 4     , 4   , 4   , 12  , 6   , 9   , 2   , 13  , 10  , 1   , 1   , 2   , 9   , 11  , 14  , -   , -   , -   , -   , 3   , 6   , -   , -   , -   , -   , -   , 1   , -   , 3   , 11   , 10   , 6    , 8    , 10   , 8    , 7    , 7    , 12   , 4    , 6    , GK                                 , 17    , $60K    
 Nico Veeck                , 11    , 8     , 11    , 4     , 14    , 11    , 5     , 5     , 13  , 7   , 4   , 7   , 2   , 5   , 3   , 10  , 14  , 7   , 9   , 1   , 8   , 10  , 2   , 1   , 11  , 11  , 10  , 7   , 11  , 3   , 2   , 1   , 8   , 7   , 1   , 5   , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , ST                                 , 16    , $60K    
 Benedikt Saller           , 9     , 8     , 5     , 8     , 6     , 8     , 10    , 7     , 8   , 7   , 6   , 10  , 12  , 5   , 8   , 10  , 11  , 8   , 12  , 11  , 5   , 6   , 9   , 12  , 11  , 5   , 10  , 4   , 8   , 11  , 7   , 5   , 10  , 4   , 7   , 11  , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , -    , D/WB (R)                           , 18    , $55K    
